% Ordinary,% Toll,% Pool 2,% Pool 3,Total Travel Time,Total Emission,Total Revenue,Loss,Toll Price,HOT Capacity
0.4855961799621582,0.0670340284705162,0.0018069437937811017,0.44556280970573425,9.14600542173048,7.3783864168344,1990.0459066070619,9.265877388851566e-08,5.1000000000000005,0.5
0.2787325978279114,0.1376376897096634,0.00238588429056108,0.5812437534332275,9.2119169148995,6.895286138650583,4086.0638581797484,0.0,5.1000000000000005,0.75
0.6722680330276489,0.016325533390045166,0.001215771771967411,0.31019070744514465,9.157515491274658,7.897278273671154,494.1608352899552,0.0,5.2,0.25
0.4853349030017853,0.062250953167676926,0.0016243638237938285,0.45078980922698975,9.12915861219827,7.346049531859204,1884.2865516230465,8.647300911770412e-08,5.2,0.5
0.2794427275657654,0.12493876367807388,0.0021882071159780025,0.59343022108078,9.232617407525616,6.880150815938366,3781.796425524354,0.0,5.2,0.75
0.6719745397567749,0.01521478034555912,0.0013329630019143224,0.31147775053977966,9.14750577570849,7.883478546197956,469.39575287494813,0.0,5.300000000000001,0.25
0.48519209027290344,0.05697964131832123,0.0017198286950588226,0.4561085104942322,9.115947855011976,7.316515754394394,1757.8960082039239,8.952378998603471e-08,5.300000000000001,0.5
0.28029724955558777,0.11001593619585037,0.0021452861838042736,0.6075415015220642,9.260986188987378,6.8660463280528425,3394.1346523590396,0.0,5.300000000000001,0.75
0.6714674234390259,0.013203108683228493,0.0010020394111052155,0.31432753801345825,9.129678444935674,7.858580025164089,415.0185964833945,7.849198294072955e-08,5.4,0.25
0.48645997047424316,0.04633085057139397,0.0015465858159586787,0.46566250920295715,9.14256907046247,7.316261233427346,1456.3361583508552,0.0,5.4,0.5
0.2802128493785858,0.10167651623487473,0.0023073460906744003,0.6158033609390259,9.244194873947624,6.822958657529387,3196.0386054173114,7.734161600103019e-08,5.4,0.75
0.6714906096458435,0.012211949564516544,0.0009801911655813456,0.3153171241283417,9.127357088158124,7.854184699325183,390.9716712827794,9.342572859298523e-08,5.5,0.25
0.4863029420375824,0.0426819771528244,0.0016588147263973951,0.46935614943504333,9.132264426501802,7.294165285974004,1366.4848395362496,8.181258586008517e-08,5.5,0.5
0.2801194190979004,0.09322050213813782,0.0024374385830014944,0.6242226362228394,9.227308276876613,6.779173167812925,2984.5009862035513,9.545893975404228e-08,5.5,0.75
0.6713789105415344,0.010641910135746002,0.0009322305559180677,0.3170469105243683,9.120343251601192,7.843105797016428,346.9007298409939,9.644357899132437e-08,5.6000000000000005,0.25
0.48622411489486694,0.03869292512536049,0.001651710830628872,0.4734313488006592,9.124293079830586,7.273536116545266,1261.2964960664513,8.740628196415603e-08,5.6000000000000005,0.5
0.28005045652389526,0.08430959284305573,0.002416076371446252,0.633223831653595,9.211896820252043,6.735222802349771,2748.2903836607934,9.728684404819205e-08,5.6000000000000005,0.75
0.6712496876716614,0.009933187626302242,0.0010052000870928168,0.3178120255470276,9.115456780699335,7.836037200322385,329.58018548442055,9.435584038000336e-08,5.7,0.25
0.4867822229862213,0.032935746014118195,0.0017353866714984179,0.4785466194152832,9.135954316610263,7.269746531289167,1092.7981720246373,0.0,5.7,0.5
0.2800595760345459,0.07729826122522354,0.002268386771902442,0.6403738856315613,9.20400974808318,6.704901536191141,2564.7331179745493,4.009680198212384e-08,5.7,0.75
0.6711841225624084,0.008460117504000664,0.0008957033860497177,0.3194599151611328,9.109880088088781,7.826749198245045,285.62879514656964,8.546393261107519e-08,5.800000000000001,0.25
0.4869411885738373,0.027558153495192528,0.0015291809104382992,0.4839714467525482,9.13490327272403,7.252331922125057,930.4128666739912,9.547235262197771e-08,5.800000000000001,0.5
0.28034263849258423,0.06705252826213837,0.0020570463966578245,0.6505478024482727,9.209488555010754,6.678505261058149,2263.8140486806633,0.0,5.800000000000001,0.75
0.6710176467895508,0.007761468645185232,0.0008561790455132723,0.3203648030757904,9.104146238053849,7.818588152733323,266.5591030033771,9.267659859235752e-08,5.9,0.25
0.4868491590023041,0.025090478360652924,0.0015018468257039785,0.4865584671497345,9.128941257779928,7.238166744022282,861.704879770428,7.099229156130059e-08,5.9,0.5
0.281060129404068,0.05831120163202286,0.0019997330382466316,0.6586290597915649,9.243945740425303,6.687627546482493,2002.63407773003,0.0,5.9,0.75
0.6709480285644531,0.006725786253809929,0.0008084042347036302,0.3215177655220032,9.099788265870401,7.8114888182614495,234.90481070056558,9.168057282728495e-08,6.0,0.25
0.48694702982902527,0.022021189332008362,0.0013231212506070733,0.48970869183540344,9.128829459129186,7.228595804247429,769.112058609724,0.0,6.0,0.5
0.2810218930244446,0.05278170853853226,0.0020564536098390818,0.664139986038208,9.236103516935142,6.6616641894506134,1843.4539524167776,9.945682520032823e-08,6.0,0.75
0.6708863973617554,0.006023894529789686,0.0008040835382416844,0.32228559255599976,9.096544842441823,7.8063229757942905,213.89704935322516,8.665277174650985e-08,6.1000000000000005,0.25
0.4877389967441559,0.017004162073135376,0.0014173168456181884,0.4938395023345947,9.150692555597864,7.2378564007542705,603.7854873090984,9.395809677442452e-08,6.1000000000000005,0.5
0.28096672892570496,0.04582475498318672,0.002145974198356271,0.6710623502731323,9.226113646248411,6.628751854489532,1627.1499824184925,9.116630546839935e-08,6.1000000000000005,0.75
0.6706840991973877,0.0051186224445700645,0.0007041827775537968,0.32349300384521484,9.089485130408258,7.7961252276044215,184.73210774902256,9.908568281496387e-08,6.2,0.25
0.4876902103424072,0.015515969134867191,0.0013708679471164942,0.4954230487346649,9.147488668473589,7.229636405311533,559.9744292711839,0.0,6.2,0.5
0.28093352913856506,0.04138682782649994,0.0020653626415878534,0.6756141781806946,9.22000637724005,6.607852277124274,1493.6588936239482,5.047456498180702e-08,6.2,0.75
0.670742928981781,0.004458178300410509,0.0006933091790415347,0.32410556077957153,9.089180549484297,7.794553563322147,163.49165208614434,9.459147327068277e-08,6.300000000000001,0.25
0.48762720823287964,0.01358607318252325,0.0013490270357578993,0.4974377155303955,9.14338715779326,7.219049065216695,498.23255157144746,0.0,6.300000000000001,0.5
0.2808975279331207,0.035817231982946396,0.002119828248396516,0.6811653971672058,9.212909363397625,6.582272744074643,1313.5002764482053,9.518768796258886e-08,6.300000000000001,0.75
0.6708354949951172,0.003913101274520159,0.0006767238955944777,0.32457467913627625,9.08996335871029,7.794490131987426,145.7802401214838,6.147549416856344e-08,6.4,0.25
0.4875130355358124,0.00992033164948225,0.0012069796212017536,0.5013595223426819,9.135873173105658,7.199112566827091,369.57600340247154,8.532320617055075e-08,6.4,0.5
0.2812685966491699,0.029238784685730934,0.0020471340976655483,0.6874455213546753,9.23012442184056,6.5791435027659935,1089.2733801960946,7.061601541440664e-08,6.4,0.75
0.6708012819290161,0.003359203925356269,0.0006549151730723679,0.3251844644546509,9.087790257160199,7.790832920040936,127.10051932174247,9.997894489800246e-08,6.5,0.25
0.4874952435493469,0.00893634557723999,0.0011779029155150056,0.5023905634880066,9.134326733451882,7.194281393967643,338.1200394332409,9.420751775190495e-08,6.5,0.5
0.2812846302986145,0.025917980819940567,0.00196302798576653,0.6908344626426697,9.22841004511763,6.5663711124553545,980.6456812936813,7.216066312899348e-08,6.5,0.75
0.6707352995872498,0.0030310307629406452,0.0006717394571751356,0.3255619406700134,9.085466162060056,7.787424762435239,116.44795846911148,0.0,6.6000000000000005,0.25
0.4874683618545532,0.007777747232466936,0.001215019728988409,0.503538966178894,9.132330326416797,7.18844589015044,298.8101598252543,9.913379331262196e-08,6.6000000000000005,0.5
0.2812846004962921,0.022039564326405525,0.0020268503576517105,0.6946491003036499,9.225372285229124,6.550441947692242,846.7292060304434,9.163875138895887e-08,6.6000000000000005,0.75
0.6706405282020569,0.0025842073373496532,0.000733759778086096,0.32604143023490906,9.08221544625089,7.782696835796632,100.78589510177262,0.0,6.7,0.25
0.48800167441368103,0.005738960579037666,0.001219435827806592,0.5050399899482727,9.148856997802856,7.200562944916142,223.8234798548743,9.878296413314763e-08,6.7,0.5
0.28126323223114014,0.018812328577041626,0.001943646464496851,0.6979808211326599,9.221573671484663,6.535686891952149,733.6939831346274,4.870440189554531e-08,6.7,0.75
0.6705940365791321,0.002387353451922536,0.0007599040400236845,0.32625865936279297,9.080675010707115,7.780481463864652,94.49813421675935,0.0,6.800000000000001,0.25
0.48797908425331116,0.005022154189646244,0.0011649711523205042,0.5058338046073914,9.147419698266205,7.196652420552423,198.79092485792935,9.073880526565932e-08,6.800000000000001,0.5
0.28124523162841797,0.01584184356033802,0.0019558987114578485,0.7009570002555847,9.218252398231687,6.522338951656497,627.0645252801479,6.654842736090614e-08,6.800000000000001,0.75
0.6705373525619507,0.002107149688526988,0.0007609239546582103,0.32659438252449036,9.078682597350678,7.777551848405332,84.63345652471763,0.0,6.9,0.25
0.4879656136035919,0.004495853092521429,0.0010888584656640887,0.5064496994018555,9.146467769209433,7.193866415528358,180.57548987581396,9.997676664101478e-08,6.9,0.5
0.2813118100166321,0.0131098423153162,0.001665234682150185,0.7039130330085754,9.220308363827755,6.515239139660347,526.5555056104437,0.0,6.9,0.75
0.6704052090644836,0.001587374834343791,0.000413808214943856,0.32759329676628113,9.07416038789188,7.770950613247941,64.68076237500645,0.0,7.0,0.25
0.48812639713287354,0.0033007964957505465,0.0010570858139544725,0.5075157284736633,9.150968173286817,7.195104754601349,134.49755481234752,9.837919854542879e-08,7.0,0.5
0.28176429867744446,0.01072955597192049,0.0017764633521437645,0.7057299017906189,9.246608652401838,6.535455815346912,437.1972171878442,8.332722165235457e-08,7.0,0.75
0.6703492403030396,0.0013386431382969022,0.0003905071353074163,0.32792171835899353,9.072258191427819,7.768169910347413,55.3249161269865,0.0,7.1000000000000005,0.25
0.4881187677383423,0.0030040182173252106,0.0009649035055190325,0.5079121589660645,9.150423377831046,7.193483742107809,124.15336930565536,0.0,7.1000000000000005,0.5
0.28176388144493103,0.00920090451836586,0.0016796695999801159,0.7073553204536438,9.245492046588385,6.529100659729194,380.2651029299945,9.830330960261557e-08,7.1000000000000005,0.75
0.6703295111656189,0.0012431276263669133,0.00037380782305262983,0.3280535936355591,9.071562988197575,7.767142098768885,52.10097057418898,0.0,7.2,0.25
0.4881129562854767,0.002799024572595954,0.0009897996205836535,0.5080982446670532,9.150050229830777,7.192435691405299,117.31047866698354,0.0,7.2,0.5
0.2817772924900055,0.008118187077343464,0.00167314731515944,0.7084314227104187,9.245573869954104,6.525574518639283,340.24296223595735,6.132587030856344e-08,7.2,0.75
0.6702837347984314,0.001040174625813961,0.0003566929080989212,0.32831940054893494,9.070009450984012,7.764873280614626,44.200452427100394,0.0,7.300000000000001,0.25
0.48809975385665894,0.00238378020003438,0.0008109100162982941,0.5087056159973145,9.149193972153414,7.190020045584425,101.29468717412092,0.0,7.300000000000001,0.5
0.28178003430366516,0.006756278686225414,0.0016744626918807626,0.7097893953323364,9.244810237945227,6.520219818748673,287.0965770973824,8.705115816990549e-08,7.300000000000001,0.75
0.6702781915664673,0.0010111242299899459,0.00033541067386977375,0.3283751606941223,9.069798719341126,7.764554159002179,43.55458065650892,0.0,7.4,0.25
0.48809850215911865,0.0023232491221278906,0.0007684481679461896,0.5088098645210266,9.149089052568307,7.189677135944049,100.07488523530775,0.0,7.4,0.5
0.2817959487438202,0.006413727533072233,0.001571226050145924,0.7102190852165222,9.245545905073985,6.519775039353535,276.2738789780997,9.523529976980111e-08,7.4,0.75
0.670253336429596,0.0009113441337831318,0.0003135924052912742,0.3285217881202698,9.06897458979016,7.763357980899906,39.78700652063708,9.950725042099589e-08,7.5,0.25
0.4880982041358948,0.002271579811349511,0.0007835545693524182,0.5088465809822083,9.149036554964969,7.189467119795842,99.17149561399128,9.740244441670701e-08,7.5,0.5
0.282146692276001,0.006040516775101423,0.0015169091057032347,0.7102962732315063,9.267113888289945,6.5414550344926505,263.7138611089904,9.939258388718178e-08,7.5,0.75
0.6702519655227661,0.0009139267494902015,0.0002979253767989576,0.32853609323501587,9.068938546444098,7.7633129179980855,40.43175382674672,9.670258620666326e-08,7.6000000000000005,0.25
0.4880966544151306,0.002272445010021329,0.000751179235521704,0.508879542350769,9.14897592216038,7.189376950034331,100.53205826533959,9.753104086196512e-08,7.6000000000000005,0.5
0.28215816617012024,0.006007942371070385,0.001449920586310327,0.7103843688964844,9.267796255200416,6.542017202481631,265.7889673192054,9.515402935466756e-08,7.6000000000000005,0.75
0.670253336429596,0.0008823693497106433,0.00035517362994141877,0.3285089135169983,9.068928896099312,7.763268877167193,39.54929428192554,9.926079369839454e-08,7.7,0.25
0.48809728026390076,0.0022713630460202694,0.0007179843378253281,0.5089133381843567,9.148990399835515,7.1893626902722065,101.80635303980671,9.995472490994026e-08,7.7,0.5
0.28215816617012024,0.005982817150652409,0.001390868448652327,0.7104682922363281,9.267767814165946,6.541854713871398,268.1600354813971,9.873105117825173e-08,7.7,0.75
0.6702619791030884,0.0008704282226972282,0.00033949362114071846,0.3285280168056488,9.069093101211491,7.763435456755811,39.52074893770041,9.726163119690457e-08,7.800000000000001,0.25
0.4880947172641754,0.0022021338809281588,0.0007389303646050394,0.5089644193649292,9.148847835007524,7.188999092836505,99.98524630288594,9.857221103408367e-08,7.800000000000001,0.5
0.2821739614009857,0.005909436848014593,0.0013571481686085463,0.7105597257614136,9.268698971904744,6.542572573697414,268.310888759885,9.926106103367953e-08,7.800000000000001,0.75
0.6702986359596252,0.0008028271840885282,0.0003545737126842141,0.32854393124580383,9.069794771920941,7.764157453394571,36.91873060477665,9.963242366190286e-08,7.9,0.25
0.48810046911239624,0.002187721198424697,0.0007074229652062058,0.509004533290863,9.149027172023143,7.189129671656549,100.60432825863828,9.597023583745558e-08,7.9,0.5
0.2821739614009857,0.005852765869349241,0.0013298502890393138,0.7106437087059021,9.268656071889314,6.54231479669045,269.1447059913073,9.989021654454235e-08,7.9,0.75
0.6703996062278748,0.0007028856198303401,0.0003338305396027863,0.32856371998786926,9.071895131027356,7.766483967415493,32.73197754425928,9.569304949211466e-08,8.0,0.25
0.48811012506484985,0.00218027806840837,0.0006681464146822691,0.509041428565979,9.149345820487824,7.189432135302022,101.53118908964097,9.863412342484906e-08,8.0,0.5
0.28225183486938477,0.00546654500067234,0.001216330099850893,0.7110651731491089,9.273237425777246,6.545809883749498,254.56606759130955,9.87624774747084e-08,8.0,0.75
0.6704072952270508,0.0007001613266766071,0.00031908066011965275,0.3285735249519348,9.07205909059934,7.766668831084165,33.012676568934694,9.872408884058068e-08,8.1,0.25
0.4882156252861023,0.0020772104617208242,0.0006345132132992148,0.5090726017951965,9.152903854163997,7.1930615034196705,97.94068099118303,9.953679589113753e-08,8.1,0.5
0.28225699067115784,0.005450997967272997,0.0011798645136877894,0.7111122608184814,9.273544286110933,6.546053328826828,257.0150992567185,9.828417169358163e-08,8.1,0.75
0.6704867482185364,0.000601058010943234,0.0003011197259183973,0.32861095666885376,9.073663545929309,7.768401402782832,28.689821189944634,9.833301456093759e-08,8.200000000000001,0.25
0.488224059343338,0.002067234832793474,0.0005967651959508657,0.5091121196746826,9.15318107621281,7.193308839253612,98.67366648586467,9.798316663391954e-08,8.200000000000001,0.5
0.2822634279727936,0.005393654573708773,0.0010871430858969688,0.7112557291984558,9.273891683709294,6.546154585768601,257.45099884318194,9.951260622350576e-08,8.200000000000001,0.75
0.6704891920089722,0.0005982412840239704,0.00028796924743801355,0.3286246359348297,9.073707216742529,7.768441233922259,28.903608868719314,9.803776178223006e-08,8.3,0.25
0.488232284784317,0.002058863639831543,0.0005622708704322577,0.5091465711593628,9.153450073920006,7.193557243344813,99.47255555391312,9.953699583945228e-08,8.3,0.5
0.28226298093795776,0.005371393635869026,0.0010330312652513385,0.7113326191902161,9.273839882006662,6.545979736017551,259.51512354146695,9.986712509039265e-08,8.3,0.75
0.6705383658409119,0.0004986490239389241,0.0002735105517785996,0.32868945598602295,9.074610476035314,7.769328762640244,24.382142134127207,9.849995795511002e-08,8.4,0.25
0.4882330000400543,0.001974456710740924,0.0005662267212755978,0.5092262029647827,9.153402670287571,7.193239801139902,96.54382511107251,9.568273692199951e-08,8.4,0.5
0.2822711765766144,0.005338319577276707,0.001023944583721459,0.7113664746284485,9.274327810447058,6.546381522299988,261.0246093783528,0.0,8.4,0.75
0.6705405116081238,0.0004957421915605664,0.00026192591758444905,0.3287017047405243,9.074646261846025,7.769361114034868,24.528580025129486,9.838383895748126e-08,8.5,0.25
0.4882306456565857,0.0019563257228583097,0.0005330877611413598,0.5092801451683044,9.153300023096492,7.193039890114857,96.79606227844488,9.384038272414179e-08,8.5,0.5
0.28226301074028015,0.0050723971799016,0.0010490219574421644,0.7116155028343201,9.273643163542374,6.544784490771443,250.9746038657613,0.0,8.5,0.75
0.6706200838088989,0.00040705397259444,0.000253953505307436,0.32871878147125244,9.076288353777908,7.771161221587171,20.37736610046122,9.768253317762641e-08,8.6,0.25
0.48822855949401855,0.0018515057163313031,0.0004941202932968736,0.5094258785247803,9.153128491112298,7.192484981680182,92.68748706297482,9.46921704100954e-08,8.6,0.5
0.2822662889957428,0.005001658108085394,0.0009571749833412468,0.7117748856544495,9.273785961867159,6.544622656138668,250.38600588561965,0.0,8.6,0.75
0.6706177592277527,0.0004025310627184808,0.00023947360750753433,0.3287402093410492,9.076215921745451,7.771057644719207,20.385259849933213,9.176758384169619e-08,8.700000000000001,0.25
0.48822930455207825,0.001843349076807499,0.00046413001837208867,0.5094633102416992,9.153141055001383,7.19244922500992,93.35217429203914,9.795816983068321e-08,8.700000000000001,0.5
0.28226348757743835,0.005010803695768118,0.0009436972322873771,0.7117821574211121,9.273615474556795,6.544459930266872,253.7606283236761,0.0,8.700000000000001,0.75
0.6706072688102722,0.0003378612163942307,0.00025529562844894826,0.32879945635795593,9.075829856418782,7.770475257046602,17.30687323755119,9.578311418517672e-08,8.8,0.25
0.488229900598526,0.0018321527168154716,0.00042829656740650535,0.5095097422599792,9.153144406657127,7.192389017532875,93.85165648832918,9.566178769175664e-08,8.8,0.5
0.28226524591445923,0.005003641825169325,0.0008938419632613659,0.7118372917175293,9.273711323589193,6.5444970761432195,256.31055176593367,0.0,8.8,0.75
0.6706129908561707,0.00033656202140264213,0.0002447314909659326,0.3288056552410126,9.075954437793424,7.770617137122765,17.436234986604543,9.666974755246836e-08,8.9,0.25
0.4882259666919708,0.0016835671849548817,0.000351065507857129,0.5097392797470093,9.152862560619058,7.1915419303878005,87.22039679423906,9.895242724671779e-08,8.9,0.5
0.28226760029792786,0.004941945895552635,0.000798974942881614,0.7119914889335632,9.273801446559748,6.544307239145864,256.02689681630585,0.0,8.9,0.75
0.670593798160553,0.00024297938216477633,0.00023159803822636604,0.3289315402507782,9.075282390998524,7.7696195907569905,12.729446852230467,9.798623322180554e-08,9.0,0.25
0.4882254898548126,0.001669064280577004,0.0003256946220062673,0.5097798109054565,9.15282927887878,7.191437644737043,87.44060859514866,9.507719789429835e-08,9.0,0.5
0.28226804733276367,0.004668188281357288,0.0007860222249291837,0.7122778296470642,9.273644371425554,6.543213574410633,244.56171587202698,0.0,9.0,0.75
0.6705906391143799,0.0002422341931378469,0.0002216674038209021,0.328945517539978,9.075202364511586,7.769516056105631,12.8314116681242,9.895608828725029e-08,9.1,0.25
0.4882296621799469,0.001658273977227509,0.00030171923572197556,0.5098103284835815,9.152959148289828,7.191529973495921,87.8405966751161,9.729933751659587e-08,9.1,0.5
0.28225669264793396,0.004660230129957199,0.0008031784673221409,0.7122799158096313,9.272932068500563,6.542442891043947,246.85751623697578,0.0,9.1,0.75
0.6705365777015686,2.537298496307905e-12,6.148566899355501e-05,0.32940158247947693,9.073287145022533,7.766662008424696,1.358804538324765e-07,0.0,9.200000000000001,0.25
0.4882572591304779,0.0015834131045266986,0.00029885684489272535,0.5098604559898376,9.153851170610833,7.192288328638013,84.79683866933921,9.626839517068326e-08,9.200000000000001,0.5
0.28226158022880554,0.00463280500844121,0.0007435152074322104,0.7123620510101318,9.27320888531774,6.542596288668326,248.1015331780538,0.0,9.200000000000001,0.75
0.6705346703529358,2.075656979627638e-09,5.125389725435525e-05,0.329414039850235,9.073239134196005,7.766597199163938,0.00011236631328923608,0.0,9.3,0.25
0.48826155066490173,0.001574743422679603,0.0002707995299715549,0.5098929405212402,9.153986916002431,7.1923901370838985,85.24920760978712,9.662791765625777e-08,9.3,0.5
0.28226202726364136,0.004612657241523266,0.0006888451753184199,0.7124364972114563,9.273214447045216,6.542489048215451,249.70758356703448,0.0,9.3,0.75
0.6705340147018433,2.0352089791231265e-08,4.029731280752458e-05,0.32942578196525574,9.073218639657448,7.766566287427755,0.0011136134379427177,0.0,9.4,0.25
0.4882650375366211,0.001566368155181408,0.00024314498296007514,0.5099254846572876,9.154094914266143,7.192462262010431,85.70759289432317,8.881985535917888e-08,9.4,0.5
0.28226569294929504,0.004600939806550741,0.000636750366538763,0.7124966382980347,9.27342721251192,6.542632655913354,251.75146377095953,0.0,9.4,0.75
0.6705334186553955,9.425189578457505e-13,3.194364398950711e-05,0.3294345736503601,9.07319861921731,7.766539171957802,5.212082710939108e-08,0.0,9.5,0.25
0.48835495114326477,0.0014676388818770647,0.00021883506269659847,0.5099583864212036,9.157122643799935,7.1955189511501345,81.15969634836074,9.685799092957375e-08,9.5,0.5
0.2822663486003876,0.004339364357292652,0.0005918436800129712,0.7128024101257324,9.27328599114963,6.541569938113252,239.96467927610502,0.0,9.5,0.75
0.6705329418182373,4.1189512738071254e-12,2.323807348147966e-05,0.32944393157958984,9.07318375582894,7.766515915840513,2.301735875023803e-07,0.0,9.600000000000001,0.25
0.4883553981781006,0.0014551910571753979,0.00019552031881175935,0.5099939107894897,9.157123849001914,7.195461230900053,81.31840458065273,9.646531866225754e-08,9.600000000000001,0.5
0.282260924577713,0.00429233955219388,0.0005789902643300593,0.7128677368164062,9.272913545664604,6.541005310656093,239.86280191987754,0.0,9.600000000000001,0.75
0.6705325245857239,1.9505245942713634e-12,1.5302846804843284e-05,0.3294520974159241,9.073168002805511,7.766494385070803,1.1013383553355999e-07,0.0,9.700000000000001,0.25
0.48835599422454834,0.0014469983289018273,0.00017265125643461943,0.5100241899490356,9.157131551223605,7.195426521903396,81.70287954361412,9.659682447490421e-08,9.700000000000001,0.5
0.28226375579833984,0.004267165903002024,0.000520629168022424,0.7129483819007874,9.273063847606702,6.541032391034172,240.9399753973354,0.0,9.700000000000001,0.75
0.6705323457717896,4.2977809755484486e-08,7.184592504927423e-06,0.329460471868515,9.073160279292214,7.7664802510587805,0.002451703539749417,0.0,9.8,0.25
0.48842892050743103,0.0013586438726633787,0.00015566835645586252,0.5100566744804382,9.15958463909133,7.197876717846692,77.50492663118058,9.980204939381288e-08,9.8,0.5
0.2822593152523041,0.004250163212418556,0.00046549952821806073,0.7130248546600342,9.27276528607102,6.5406118535818925,242.4539605829865,0.0,9.8,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,6.5146059871526e-08,0.0,9.9,0.25
