% Ordinary,% Toll,% Pool 2,% Pool 3,Total Travel Time,Total Emission,Total Revenue,Loss,Toll Price,HOT Capacity
0.48842933773994446,0.0013473205035552382,0.0001307652855757624,0.5100924372673035,9.15958381468549,7.197820343086563,77.64325124683091,9.663904246658954e-08,9.9,0.5
0.2822592556476593,0.0041924710385501385,0.00037388369673863053,0.7131743431091309,9.2727086929661,6.54028137888511,241.60330176246353,0.0,9.9,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,6.58041008803293e-08,0.0,10.0,0.25
0.48842066526412964,0.0012794709764420986,0.00015062946476973593,0.5101491212844849,9.159229318814571,7.1972237226671885,74.47800553869456,9.890574750854575e-08,10.0,0.5
0.2822548449039459,0.00411432608962059,0.000548834097571671,0.713081955909729,9.272410170458226,6.539848385696608,239.49492167681456,0.0,10.0,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,6.64621418891326e-08,0.0,10.100000000000001,0.25
0.4884040355682373,0.0012627268442884088,0.00015062946476973593,0.5101827383041382,9.1586391664397,7.196509039369261,74.23836290208857,9.165072956333115e-08,10.100000000000001,0.5
0.2822611331939697,0.0039788163267076015,0.0005062271375209093,0.7132537364959717,9.272705913865934,6.539674257242636,233.922967361426,0.0,10.100000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,6.712018289793589e-08,0.0,10.200000000000001,0.25
0.4884116053581238,0.0012572008417919278,0.0001537035423098132,0.510177493095398,9.158897187611785,7.196783187336482,74.64529422072229,9.66873715651237e-08,10.200000000000001,0.5
0.2822634279727936,0.004004096612334251,0.0005600347649306059,0.713172435760498,9.272875251896913,6.539984148216656,237.74003308005632,0.0,10.200000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,6.777822390673919e-08,0.0,10.3,0.25
0.48842158913612366,0.0011678336886689067,0.00015684035315643996,0.5102538466453552,9.159169055252264,7.196805429361841,70.01898698793957,9.932401137977516e-08,10.3,0.5
0.2822611331939697,0.003935996908694506,0.0005165582988411188,0.713286280632019,9.272679230286933,6.539511273079538,235.9878114567604,0.0,10.3,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,6.843626491554246e-08,0.0,10.4,0.25
0.4884185194969177,0.0011559752747416496,0.0001537035423098132,0.5102718472480774,9.159051523223376,7.196633830590963,69.98089357241987,9.700071997686786e-08,10.4,0.5
0.28225380182266235,0.003918981179594994,0.0005271002883091569,0.7133000493049622,9.272211483359445,6.5389650277142835,237.24885024279357,0.0,10.4,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,6.909430592434576e-08,0.0,10.5,0.25
0.4884225130081177,0.0011476022191345692,0.0001537035423098132,0.510276198387146,9.159182717466997,7.1967543448605875,70.14202143461443,9.638845248959661e-08,10.5,0.5
0.2822622060775757,0.003716997569426894,0.0005600347649306059,0.7134607434272766,9.27260865529473,6.538739133716233,227.1847499421565,0.0,10.5,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,6.975234693314907e-08,0.0,10.600000000000001,0.25
0.48841938376426697,0.0009961883770301938,9.464762115385383e-05,0.5104897022247314,9.158932409640554,7.195946410713226,61.46741295254324,0.0,10.600000000000001,0.5
0.2822621762752533,0.003635294269770384,0.0005831266171298921,0.7135193347930908,9.272555984114268,6.53842933127898,224.3071082099341,0.0,10.600000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.041038794195235e-08,0.0,10.700000000000001,0.25
0.48841938376426697,0.0009876444237306714,9.464762115385383e-05,0.5104982852935791,9.158925523060013,7.195911216773822,61.51513663873775,0.0,10.700000000000001,0.5
0.2822624146938324,0.0036057543475180864,0.0005831266171298921,0.7135485410690308,9.272550960375096,6.538325295841884,224.58332780885976,0.0,10.700000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.106842895075565e-08,0.0,10.8,0.25
0.4884185194969177,0.000980957061983645,9.657920600147918e-05,0.5105039477348328,9.158890440209218,7.195852111390798,61.669631424313415,0.0,10.8,0.5
0.28226205706596375,0.003678256645798683,0.0006854159873910248,0.7133743166923523,9.27259463575101,6.538699375012053,231.24022490009668,0.0,10.8,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.172646995955893e-08,0.0,10.9,0.25
0.48841702938079834,0.0009260252118110657,0.0001307652855757624,0.510526180267334,9.158799367972371,7.195602714252468,58.75528106167913,0.0,10.9,0.5
0.28226304054260254,0.003661525435745716,0.0006994040450081229,0.7133761644363403,9.27264788381325,6.538711371636573,232.31976122008638,0.0,10.9,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.238451096836223e-08,0.0,11.0,0.25
0.48841702938079834,0.0009177656029351056,0.0001307652855757624,0.5105345249176025,9.158792746873273,7.195568791779586,58.765449321537744,0.0,11.0,0.5
0.2822567820549011,0.003488258458673954,0.0007431045523844659,0.7135118842124939,9.272148561029038,6.537636775421711,223.35667736735195,0.0,11.0,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.304255197716553e-08,0.0,11.100000000000001,0.25
0.48841628432273865,0.000889801187440753,0.00011352068395353854,0.5105803608894348,9.158738959674395,7.195406363277929,57.49281310422812,0.0,11.100000000000001,0.5
0.2822548449039459,0.0033615322317928076,0.0007282424485310912,0.7136555314064026,9.271942162586953,6.536979561467871,217.19901824605188,0.0,11.100000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.370059298596882e-08,0.0,11.200000000000001,0.25
0.48840922117233276,0.000844400143250823,0.0001537035423098132,0.5105926990509033,9.158463955331483,7.194986136853062,55.05083621926606,0.0,11.200000000000001,0.5
0.2822548449039459,0.0033302002120763063,0.0007282424485310912,0.7136867642402649,9.27192074719625,6.536852410939521,217.11306886635722,0.0,11.200000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.435863399477212e-08,0.0,11.3,0.25
0.4884087145328522,0.0008301321067847311,0.0001476168690714985,0.5106136798858643,9.158433902085525,7.194901523703666,54.6038486276113,0.0,11.3,0.5
0.28226056694984436,0.0032581761479377747,0.0006854159873910248,0.7137957811355591,9.272223028655693,6.536897788616386,214.31402993574739,0.0,11.3,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.50166750035754e-08,0.0,11.4,0.25
0.48841145634651184,0.0007760406588204205,0.00017705220670904964,0.5106353759765625,9.158488074955464,7.194814690872134,51.497592494927815,0.0,11.4,0.5
0.282260924577713,0.0032833502627909184,0.0007431045523844659,0.7137125134468079,9.272271505100049,6.537081917502223,217.88115342864768,0.0,11.4,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.56747160123787e-08,0.0,11.5,0.25
0.48841360211372375,0.0007831788971088827,0.0001919539354275912,0.5106112360954285,9.15857214016354,7.194942987649335,52.42717014081427,0.0,11.5,0.5
0.28223660588264465,0.003100209403783083,0.0007582699763588607,0.7139047980308533,9.27063343245791,6.5347371182495095,207.53266780334525,0.0,11.5,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.6332757021182e-08,0.0,11.600000000000001,0.25
0.48841235041618347,0.0007385072531178594,0.00015684035315643996,0.5106921195983887,9.15848235457212,7.1946734300657695,49.86666835662909,0.0,11.600000000000001,0.5
0.28225821256637573,0.0029982696287333965,0.0007737448904663324,0.7139697074890137,9.271919224169448,6.53577764749508,202.4539591027424,0.0,11.600000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.699079802998528e-08,0.0,11.700000000000001,0.25
0.48841023445129395,0.0007139930385164917,0.00021235703025013208,0.5106635093688965,9.15840189369429,7.19454790304565,48.62699568329263,0.0,11.700000000000001,0.5
0.2822599709033966,0.0030642731580883265,0.0008734565926715732,0.7138023376464844,9.272089594958508,6.5362632250704,208.69446842281616,0.0,11.700000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.764883903878858e-08,0.0,11.8,0.25
0.4884101152420044,0.000706841005012393,0.00021235703025013208,0.5106707215309143,9.158391336816598,7.194513631774692,48.55135358409025,0.0,11.8,0.5
0.2822303771972656,0.0029049054719507694,0.0007431045523844659,0.7141215801239014,9.270113296567292,6.533516425893977,199.53156607626008,0.0,11.8,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.830688004759186e-08,0.0,11.9,0.25
0.4884096682071686,0.0006907291826792061,0.0002039476967183873,0.5106955766677856,9.158359504909406,7.194420858676448,47.846741411270344,0.0,11.9,0.5
0.2822514772415161,0.0029181090649217367,0.0007895355811342597,0.714040994644165,9.271449172250291,6.53502109633036,202.13712311622223,0.0,11.9,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.896492105639516e-08,0.0,12.0,0.25
0.4883987009525299,0.0006364284781739116,0.00022562564117833972,0.5107392072677612,9.157937747257689,7.193793162911479,44.45580205740407,0.0,12.0,0.5
0.28225159645080566,0.002708043670281768,0.0007582699763588607,0.7142820954322815,9.271312586531426,6.534146347705514,189.16226645652205,0.0,12.0,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,7.962296206519846e-08,0.0,12.100000000000001,0.25
0.48839864134788513,0.0006282449467107654,0.00022562564117833972,0.5107476115226746,9.157929861158822,7.193757407633077,44.249867401120724,0.0,12.100000000000001,0.5
0.2822470963001251,0.0027210975531488657,0.0008912822231650352,0.7141405344009399,9.271061962036558,6.534034448207617,191.65805716824255,0.0,12.100000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.028100307400175e-08,0.0,12.200000000000001,0.25
0.4883986711502075,0.0006213802262209356,0.00022562564117833972,0.5107543468475342,9.15792419368676,7.1937300303048985,44.12806242135121,0.0,12.200000000000001,0.5
0.2822568714618683,0.0025568155106157064,0.0007582699763588607,0.7144281268119812,9.271543491509213,6.533885126007444,181.57532166498714,0.0,12.200000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.093904408280505e-08,0.0,12.3,0.25
0.48840728402137756,0.0005542031140066683,0.00023023024550639093,0.5108083486557007,9.158168010474075,7.193792237535779,39.68000081758365,0.0,12.3,0.5
0.2822538912296295,0.002713483991101384,0.0009469717042520642,0.714085578918457,9.271490049755336,6.534511980920033,194.28084084007423,0.0,12.3,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.159708509160832e-08,0.0,12.4,0.25
0.48840755224227905,0.0005576629773713648,0.00023972328926902264,0.510794997215271,9.15818133454021,7.193826458627203,40.25233677185606,0.0,12.4,0.5
0.28225278854370117,0.0025905966758728027,0.0008559874841012061,0.7143005132675171,9.2713252607629,6.533848740666805,186.99030430316927,0.0,12.4,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.225512610041162e-08,0.0,12.5,0.25
0.4883994460105896,0.00028558349004015326,1.2036134755533112e-08,0.5113149285316467,9.157620087945146,7.192141908274708,20.779768694046652,0.0,12.5,0.5
0.28225642442703247,0.002364939544349909,0.0007895355811342597,0.7145890593528748,9.271393943112402,6.533109851859313,172.07891359576024,0.0,12.5,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.291316710921493e-08,0.0,12.600000000000001,0.25
0.48839864134788513,0.00024410935293417424,8.875561743892924e-12,0.5113571882247925,9.157557084387179,7.191939511344112,17.90410284721584,0.0,12.600000000000001,0.5
0.2822543978691101,0.0024045498576015234,0.0009469717042520642,0.7143940925598145,9.271319408530896,6.533294837202737,176.3607474858407,0.0,12.600000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.357120811801821e-08,0.0,12.700000000000001,0.25
0.48839864134788513,0.00023902003886178136,5.4768570123542304e-08,0.5113623738288879,9.157553911908234,7.1919188888708545,17.669962706923254,0.0,12.700000000000001,0.5
0.28225478529930115,0.002374360803514719,0.0009469717042520642,0.7144237756729126,9.271323276351172,6.5331981441924025,175.52865881319158,0.0,12.700000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.422924912682151e-08,0.0,12.8,0.25
0.48839619755744934,0.00017543838475830853,4.742164777180036e-13,0.5114283561706543,9.157414885976063,7.1915614724937305,13.07170352227986,0.0,12.8,0.5
0.28225523233413696,0.0023447973653674126,0.0009469717042520642,0.7144531607627869,9.271333465600373,6.533108737564536,174.70803793668748,0.0,12.8,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.48872901356248e-08,0.0,12.9,0.25
0.4883960783481598,0.0001719578285701573,1.5978991996234981e-07,0.511431872844696,9.157408576058359,7.191542810573618,12.912468109378825,0.0,12.9,0.5
0.2822527289390564,0.002278238534927368,0.0009094716515392065,0.7145595550537109,9.271126166821924,6.5326343684262005,171.0749820023775,0.0,12.9,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.554533114442809e-08,0.0,13.0,0.25
0.4883959889411926,0.00016799563309177756,2.4397592834901616e-09,0.5114360451698303,9.15740192313741,7.191522759486785,12.712733542954084,0.0,13.0,0.5
0.28225621581077576,0.0023731489200145006,0.0010690069757401943,0.7143015265464783,9.271431895763936,6.53341197426948,179.5832982242573,0.0,13.0,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.620337215323139e-08,0.0,13.100000000000001,0.25
0.4883948862552643,0.0001090944351744838,1.4738513698375755e-07,0.5114957094192505,9.157312922238294,7.191236772219863,8.319007063673782,0.0,13.100000000000001,0.5
0.28225475549697876,0.002253282582387328,0.0010061408393085003,0.7144858837127686,9.27125267486921,6.532766174069311,171.82428864820398,0.0,13.100000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.686141316203468e-08,0.0,13.200000000000001,0.25
0.4883948862552643,0.00010646527516655624,1.5338191161617942e-08,0.511498749256134,9.157312179217758,7.191226368738671,8.180493641027716,0.0,13.200000000000001,0.5
0.28225475549697876,0.0022250323090702295,0.0010061408393085003,0.7145141959190369,9.271234535155507,6.532651925831707,170.96525253849106,0.0,13.200000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.751945417083797e-08,0.0,13.3,0.25
0.4883948862552643,0.00010390059469500557,6.961153658710528e-13,0.5115013122558594,9.157310016152532,7.19121574192469,8.043911310871046,0.0,13.3,0.5
0.2822459936141968,0.0020636257249861956,0.0008734565926715732,0.7148167490959167,9.270557807759342,6.531280573469656,159.76445909042377,0.0,13.3,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.817749517964127e-08,0.0,13.4,0.25
0.48839274048805237,5.070080078439787e-05,1.0427007564664525e-12,0.5115566253662109,9.157190856363687,7.190912950039137,3.954733442304132,0.0,13.4,0.5
0.2822475731372833,0.002035436686128378,0.0008734565926715732,0.7148435711860657,9.27063935818892,6.53127199903847,158.76691112937408,0.0,13.4,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.883553618844455e-08,0.0,13.5,0.25
0.48839274048805237,4.954044925398193e-05,2.4908539231205395e-08,0.5115577578544617,9.157189887000623,7.190908185048924,3.8930618939502892,0.0,13.5,0.5
0.28224486112594604,0.00197840784676373,0.0008734565926715732,0.7149033546447754,9.270432787854576,6.530860787049452,155.47021302615758,0.0,13.5,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,8.949357719724786e-08,0.0,13.600000000000001,0.25
0.4883928894996643,4.79493428429123e-05,4.4726480297185844e-09,0.5115591287612915,9.15719316818232,7.19090720281009,3.7959384957648585,0.0,13.600000000000001,0.5
0.28225111961364746,0.0019968231208622456,0.0009469717042520642,0.714805006980896,9.270847225160693,6.531425849264439,158.07970045693222,0.0,13.600000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,9.015161820605114e-08,0.0,13.700000000000001,0.25
0.48839128017425537,4.554374997793598e-13,4.554374997793598e-13,0.5116086602210999,9.157096721256277,7.190646911169017,3.632009310115445e-08,0.0,13.700000000000001,0.5
0.282251238822937,0.0019701290875673294,0.0009469717042520642,0.7148318290710449,9.270838681418526,6.531326231179486,157.11326343659314,0.0,13.700000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,9.080965921485443e-08,0.0,13.8,0.25
0.48839128017425537,4.554374997793598e-13,4.554374997793598e-13,0.5116086602210999,9.157096721256277,7.190646911169017,3.658520326977602e-08,0.0,13.8,0.5
0.2822513282299042,0.0020430972799658775,0.0010476268362253904,0.7146578431129456,9.270906786434686,6.531728853795075,164.12159588020296,0.0,13.8,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,9.146770022365773e-08,0.0,13.9,0.25
0.48839128017425537,4.554374997793598e-13,4.554374997793598e-13,0.5116086602210999,9.157096721256277,7.190646911169017,3.6850313438397585e-08,0.0,13.9,0.5
0.2822513282299042,0.0020148835610598326,0.0010476268362253904,0.7146860957145691,9.270888351075904,6.531614723871392,163.0280572041171,0.0,13.9,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,9.212574123246102e-08,0.0,14.0,0.25
0.48839128017425537,4.554374997793598e-13,4.554374997793598e-13,0.5116086602210999,9.157096721256277,7.190646911169017,3.7115423607019145e-08,0.0,14.0,0.5
0.2822478711605072,0.0018628154648467898,0.0009469717042520642,0.714942455291748,9.270557589749782,6.530667665772006,151.8082834922243,0.0,14.0,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,9.278378224126432e-08,0.0,14.100000000000001,0.25
0.48839128017425537,4.554374997793598e-13,4.554374997793598e-13,0.5116086602210999,9.157096721256277,7.190646911169017,3.738053377564071e-08,0.0,14.100000000000001,0.5
0.28225284814834595,0.0019347770139575005,0.0010690069757401943,0.7147432565689087,9.270934296044526,6.53141315344633,158.7989516752772,0.0,14.100000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,9.344182325006761e-08,0.0,14.200000000000001,0.25
0.48839128017425537,4.554374997793598e-13,4.554374997793598e-13,0.5116086602210999,9.157096721256277,7.190646911169017,3.764564394426228e-08,0.0,14.200000000000001,0.5
0.2822515368461609,0.001767857582308352,0.0009280322701670229,0.715052604675293,9.270721433883999,6.530507944955435,146.12792560996024,0.0,14.200000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,9.40998642588709e-08,0.0,14.3,0.25
0.48839128017425537,4.554374997793598e-13,4.554374997793598e-13,0.5116086602210999,9.157096721256277,7.190646911169017,3.7910754112883845e-08,0.0,14.3,0.5
0.28225183486938477,0.0017421109369024634,0.0009280322701670229,0.7150781154632568,9.270723630467117,6.53042370458293,145.01383702104215,0.0,14.3,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,9.47579052676742e-08,0.0,14.4,0.25
0.48839128017425537,4.554374997793598e-13,4.554374997793598e-13,0.5116086602210999,9.157096721256277,7.190646911169017,3.817586428150541e-08,0.0,14.4,0.5
0.2822518050670624,0.001716257887892425,0.0009280322701670229,0.7151039838790894,9.270704733743756,6.5303170653515314,143.86085518207403,0.0,14.4,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,9.541594627647748e-08,0.0,14.5,0.25
0.48839128017425537,4.554374997793598e-13,4.554374997793598e-13,0.5116086602210999,9.157096721256277,7.190646911169017,3.844097445012697e-08,0.0,14.5,0.5
0.28224149346351624,0.0017068510642275214,0.0009662976372055709,0.7150852680206299,9.270059325001391,6.529631225995925,144.06591065059183,0.0,14.5,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,9.607398728528079e-08,0.0,14.600000000000001,0.25
0.48839128017425537,4.554374997793598e-13,4.554374997793598e-13,0.5116086602210999,9.157096721256277,7.190646911169017,3.870608461874854e-08,0.0,14.600000000000001,0.5
0.2822425365447998,0.0016807564534246922,0.0009860179852694273,0.715090811252594,9.270111976944658,6.529615407064087,142.84177640462295,0.0,14.600000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,9.673202829408407e-08,0.0,14.700000000000001,0.25
0.48839128017425537,4.554374997793598e-13,4.554374997793598e-13,0.5116086602210999,9.157096721256277,7.190646911169017,3.8971194787370105e-08,0.0,14.700000000000001,0.5
0.2822425663471222,0.0016563190147280693,0.0009860179852694273,0.7151150107383728,9.270096643680937,6.529518074062884,141.72906487556176,0.0,14.700000000000001,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,9.739006930288736e-08,0.0,14.8,0.25
0.48839128017425537,4.554374997793598e-13,4.554374997793598e-13,0.5116086602210999,9.157096721256277,7.190646911169017,3.923630495599167e-08,0.0,14.8,0.5
0.2822425663471222,0.001630882266908884,0.0009860179852694273,0.7151405215263367,9.270080432297533,6.529415286949751,140.5018120000139,0.0,14.8,0.75
0.6705317497253418,1.1304604171161192e-12,1.1304604171161192e-12,0.329468309879303,9.073142167767092,7.766454869248673,9.804811031169066e-08,0.0,14.9,0.25
0.48839128017425537,4.554374997793598e-13,4.554374997793598e-13,0.5116086602210999,9.157096721256277,7.190646911169017,3.950141512461324e-08,0.0,14.9,0.5
0.28224265575408936,0.0016062884824350476,0.0009860179852694273,0.7151651382446289,9.270070886776928,6.529321939383774,139.31805831819077,0.0,14.9,0.75
