ID,Lat,Lng
408910,37.319644,-121.940183
408909,37.319935,-121.940207
408908,37.320661,-121.940285
408907,37.321822,-121.940425
408905,37.32414,-121.940638
408906,37.324285,-121.94065
400951,37.325584,-121.940683
413030,37.335022,-121.935522
413029,37.335022,-121.935522
400057,37.335022,-121.935522
413027,37.34221,-121.926305
413028,37.34221,-121.926305
400147,37.34221,-121.926305
427922,37.343965,-121.924519
427921,37.343965,-121.924519
402937,37.348907,-121.917833
400343,37.348907,-121.917833
403263,37.349102,-121.917563
418852,37.357413,-121.907997
418851,37.357526,-121.907884
401560,37.357526,-121.907884
422357,37.35866,-121.906756
422358,37.35866,-121.906756
400045,37.363402,-121.902233
408437,37.363402,-121.902233
400122,37.36614,-121.901132
408438,37.36614,-121.901132
418849,37.370203,-121.901514
401541,37.370203,-121.901514
418850,37.370203,-121.901514
422361,37.378987,-121.903542
422359,37.380936,-121.904008
422360,37.380936,-121.904008
402281,37.38449,-121.904845
402283,37.391595,-121.906506
402285,37.398698,-121.908172
423139,37.403823,-121.909377
423140,37.404251,-121.909479
402286,37.405824,-121.909842
400088,37.414988,-121.912685
402939,37.415548,-121.912875
402940,37.415548,-121.912875
413026,37.421232,-121.914808
401464,37.424833,-121.916049
403185,37.424833,-121.916049
403186,37.424833,-121.916049
401489,37.427486,-121.916962
403187,37.430444,-121.917891
401538,37.430587,-121.917925
403188,37.430587,-121.917925
402290,37.436753,-121.919191
402292,37.445371,-121.920853
403198,37.56227,-122.036931
403194,37.451256,-121.922021
401643,37.456422,-121.923067
403200,37.450681,-121.921909
403199,37.450825,-121.921937
402800,37.463015,-121.925972
402828,37.467739,-121.928329
407219,37.477872,-121.93334
402789,37.481245,-121.935022
420001,37.480308,-121.93453
420002,37.480844,-121.93481
408755,37.483198,-121.936428
418449,37.483198,-121.936428
402802,37.484332,-121.93758
425000,37.484973,-121.938331
408756,37.485075,-121.938463
429753,37.487011,-121.940971
429757,37.487832,-121.942019
402947,37.492185,-121.947724
400189,37.493107,-121.948928
402948,37.493107,-121.948928
402949,37.49411,-121.950208
400309,37.495016,-121.951359
400417,37.500569,-121.958606
402952,37.506892,-121.966671
400249,37.506892,-121.966671
402951,37.506892,-121.966671
401639,37.508725,-121.968989
402943,37.509242,-121.969628
402956,37.520806,-121.984229
402957,37.522223,-121.986981
400662,37.522375,-121.987291
400141,37.523522,-121.989607
402960,37.523755,-121.990066
400761,37.529397,-122.001271
402962,37.529397,-122.001271
402963,37.529397,-122.001271
400490,37.531271,-122.004734
401888,37.541569,-122.018846
402967,37.544658,-122.021179
402968,37.54653,-122.022581
400137,37.54653,-122.022581
402964,37.54876,-122.024268
400716,37.54901,-122.02445
401545,37.559198,-122.03362
402972,37.562052,-122.036693
402973,37.563362,-122.038123
401011,37.563362,-122.038123
400674,37.565692,-122.040628
402976,37.565692,-122.040628
400539,37.572566,-122.045996
402980,37.576193,-122.047274
400534,37.581087,-122.048943
402981,37.581087,-122.048943
401062,37.58562,-122.051459
401529,37.589488,-122.054221
401613,37.592711,-122.056527
400536,37.600243,-122.061912
402985,37.600243,-122.061912
402986,37.604734,-122.065032
402989,37.608066,-122.067407
400488,37.608066,-122.067407
401561,37.614012,-122.071623
402990,37.619533,-122.075651
400611,37.619533,-122.075651
400928,37.62282,-122.077983
403170,37.630267,-122.083308
400284,37.630267,-122.083308
400041,37.633535,-122.085656
402995,37.633535,-122.085656
402996,37.63366,-122.085746
408133,37.637181,-122.088255
408135,37.639571,-122.089968
417665,37.6431,-122.092479
412639,37.644474,-122.093492
412640,37.6446,-122.09358
412638,37.645621,-122.094269
412637,37.645749,-122.094355
417666,37.646129,-122.094618
417667,37.646129,-122.094618
408134,37.652145,-122.09861
403113,37.654859,-122.100333
400685,37.654859,-122.100333
403114,37.654988,-122.100415
403001,37.659267,-122.103058
401003,37.659267,-122.103058
403002,37.659397,-122.103135
400898,37.661989,-122.104729
403005,37.664588,-122.106305
400275,37.667821,-122.108348
403006,37.667821,-122.108348
400939,37.670921,-122.110371
400180,37.674405,-122.114201
400529,37.677613,-122.118725
400990,37.680566,-122.123107
400515,37.683298,-122.126995
405735,37.683774,-122.127702
402168,37.687544,-122.133225
418451,37.687544,-122.133225
400252,37.687544,-122.133225
403008,37.68978,-122.136442
400788,37.691415,-122.138842
427924,37.6919,-122.139544
403011,37.691998,-122.139682
401517,37.703862,-122.156797
401871,37.707384,-122.161886
400574,37.711717,-122.168258
418450,37.711717,-122.168258
401629,37.714115,-122.171416
400422,37.715784,-122.173158
403018,37.719584,-122.177086
403016,37.719584,-122.177086
400333,37.719584,-122.177086
403017,37.719697,-122.1772
410363,37.723421,-122.180982
403020,37.729878,-122.186837
400360,37.730698,-122.187572
403021,37.731528,-122.188289
400955,37.732945,-122.189517
403024,37.733652,-122.190132
400495,37.74205,-122.19753
410367,37.740346,-122.196016
410366,37.740587,-122.196231
410364,37.741681,-122.197207
400608,37.740952,-122.196557
403029,37.756731,-122.210399
400949,37.756731,-122.210399
403028,37.756731,-122.210399
400678,37.764978,-122.217592
403030,37.765099,-122.217693
400341,37.771469,-122.22307
403035,37.771469,-122.22307
403034,37.77155,-122.223223
403036,37.77487,-122.232742
400607,37.77487,-122.232742
403039,37.776769,-122.236107
403041,37.776769,-122.236107
400094,37.776769,-122.236107
400682,37.779555,-122.237925
403043,37.779555,-122.237925
403044,37.780243,-122.238194
408138,37.794185,-122.264627
408139,37.794185,-122.264627
400980,37.797439,-122.271974
403047,37.797439,-122.271974
401333,37.801768,-122.283102
401142,37.802856,-122.286698
425396,37.802221,-122.294876
404746,37.802829,-122.286516
400218,37.803542,-122.301498
424999,37.80551,-122.303473
400983,37.786336,-122.245364
400765,37.811809,-122.303409
400923,37.824153,-122.291162
403104,37.822794,-122.291843
400844,37.822794,-122.291843
401143,37.829005,-122.292846
402965,37.531353,-122.004885
