Date,Corridor,Week Day,SB Total Trips,NB Total Trips,Total,Single,TwoPeople,ThreePlus,No Valid Fastrak Transponder,Non-Revenue,Clean Air Vehicle,Total,Check
1/4/21,880,Monday,"15,423","12,572","27,995","7,887","2,328","6,659","10,943",4,174,"27,995", -   
1/5/21,880,Tuesday,"18,028","14,645","32,673","9,405","2,801","7,595","12,660",7,205,"32,673", -   
1/6/21,880,Wednesday,"18,603","15,343","33,946","9,981","2,825","7,949","12,994",6,191,"33,946", -   
1/7/21,880,Thursday,"19,442","15,228","34,670","10,038","2,969","7,923","13,485",5,250,"34,670", -   
1/8/21,880,Friday,"20,749","17,419","38,168","10,769","3,180","8,787","15,235",5,192,"38,168", -   
1/11/21,880,Monday,"18,408","14,805","33,213","9,817","2,877","7,544","12,776",3,196,"33,213", -   
1/12/21,880,Tuesday,"19,665","15,449","35,114","10,370","3,050","8,055","13,422",4,213,"35,114", -   
1/13/21,880,Wednesday,"20,417","16,118","36,535","10,617","3,068","8,535","14,079",5,231,"36,535", -   
1/14/21,880,Thursday,"20,087","16,705","36,792","10,824","3,079","8,482","14,185",3,219,"36,792", -   
1/15/21,880,Friday,"22,067","19,523","41,590","12,219","3,547","9,712","15,871",4,237,"41,590", -   
1/18/21,880,Monday,"19,942","16,014","35,956","9,123","2,939","8,770","14,973",6,145,"35,956", -   
1/19/21,880,Tuesday,"19,008","15,344","34,352","10,312","2,999","8,250","12,564",4,223,"34,352", -   
1/20/21,880,Wednesday,"18,453","15,227","33,680","9,874","2,742","8,081","12,759",7,217,"33,680", -   
1/21/21,880,Thursday,"20,014","16,649","36,663","10,828","3,174","8,400","14,026",4,231,"36,663", -   
1/22/21,880,Friday,"22,047","17,957","40,004","11,700","3,339","9,248","15,473",6,238,"40,004", -   
1/25/21,880,Monday,"18,881","15,271","34,152","9,963","2,988","8,022","12,970",4,205,"34,152", -   
1/26/21,880,Tuesday,"20,872","16,068","36,940","11,263","3,181","8,459","13,785",3,249,"36,940", -   
1/27/21,880,Wednesday,"17,995","14,836","32,831","9,779","2,765","7,951","12,109",3,224,"32,831", -   
1/28/21,880,Thursday,"18,659","14,070","32,729","9,628","2,724","7,816","12,325",6,230,"32,729", -   
1/29/21,880,Friday,"24,967","20,754","45,721","13,273","3,848","10,508","17,805",3,284,"45,721", -   
2/1/21,880,Monday,"19,400","15,243","34,643","10,075","2,993","8,301","13,062",5,207,"34,643", -   
2/2/21,880,Tuesday,"19,574","15,148","34,722","10,486","2,928","8,374","12,714",5,215,"34,722", -   
2/3/21,880,Wednesday,"22,391","17,374","39,765","11,856","3,411","9,287","14,990",9,212,"39,765", -   
2/4/21,880,Thursday,"22,401","18,188","40,589","12,036","3,515","9,619","15,151",6,262,"40,589", -   
2/5/21,880,Friday,"25,691","21,487","47,178","13,739","4,187","10,971","18,033",6,242,"47,178", -   
2/8/21,880,Monday,"19,353","16,254","35,607","10,582","3,173","8,518","13,128",3,203,"35,607", -   
2/9/21,880,Tuesday,"22,976","17,226","40,202","12,219","3,572","9,505","14,622",6,278,"40,202", -   
2/10/21,880,Wednesday,"24,314","19,717","44,031","13,118","3,843","10,306","16,480",7,277,"44,031", -   
2/11/21,880,Thursday,"24,428","18,509","42,937","12,992","3,761","10,124","15,773",6,281,"42,937", -   
2/12/21,880,Friday,"27,185","22,125","49,310","14,060","4,281","11,653","19,045",6,265,"49,310", -   
2/15/21,880,Monday,"16,194","12,844","29,038","7,496","2,279","7,614","11,553",4,92,"29,038", -   
2/16/21,880,Tuesday,"21,018","17,212","38,230","11,073","3,340","9,526","14,069",5,217,"38,230", -   
2/17/21,880,Wednesday,"23,847","18,749","42,596","12,766","3,698","10,163","15,726",3,240,"42,596", -   
2/18/21,880,Thursday,"22,828","18,354","41,182","12,173","3,625","10,103","15,030",5,246,"41,182", -   
2/19/21,880,Friday,"27,632","20,310","47,942","13,910","4,198","11,352","18,210",3,269,"47,942", -   
2/22/21,880,Monday,"21,048","17,412","38,460","11,091","3,430","9,429","14,283",3,224,"38,460", -   
2/23/21,880,Tuesday,"22,602","17,673","40,275","11,725","3,474","9,522","15,298",3,253,"40,275", -   
2/24/21,880,Wednesday,"23,463","19,407","42,870","12,780","3,612","10,406","15,812",4,256,"42,870", -   
2/25/21,880,Thursday,"24,296","19,693","43,989","13,067","3,800","10,591","16,281",4,246,"43,989", -   
2/26/21,880,Friday,"29,143","22,453","51,596","14,920","4,435","12,144","19,798",3,296,"51,596", -   
3/1/21,880,Monday,"23,048","17,572","40,620","11,832","3,528","9,800","15,222",5,233,"40,620", -   
3/2/21,880,Tuesday,"24,117","18,236","42,353","12,695","3,804","10,172","15,394",8,280,"42,353", -   
3/3/21,880,Wednesday,"24,901","18,866","43,767","13,103","3,775","10,696","15,939",5,249,"43,767", -   
3/4/21,880,Thursday,"25,155","21,069","46,224","13,982","4,006","11,071","16,894",7,264,"46,224", -   
3/5/21,880,Friday,"28,604","23,336","51,940","15,111","4,477","12,355","19,713",3,281,"51,940", -   
3/8/21,880,Monday,"21,884","17,878","39,762","11,644","3,534","9,870","14,468",6,240,"39,762", -   
3/9/21,880,Tuesday,"23,060","17,291","40,351","12,270","3,559","9,993","14,279",6,244,"40,351", -   
3/10/21,880,Wednesday,"23,605","18,347","41,952","12,687","3,774","10,488","14,760",3,240,"41,952", -   
3/11/21,880,Thursday,"24,942","19,620","44,562","13,277","4,055","11,065","15,876",4,285,"44,562", -   
3/12/21,880,Friday,"30,415","24,259","54,674","15,991","4,774","12,985","20,610",2,312,"54,674", -   
3/15/21,880,Monday,"21,173","17,342","38,515","11,351","3,348","9,844","13,749",3,220,"38,515", -   
3/16/21,880,Tuesday,"24,632","19,444","44,076","13,421","3,870","10,856","15,688",3,238,"44,076", -   
3/17/21,880,Wednesday,"25,053","19,953","45,006","13,404","4,030","11,322","15,967",6,277,"45,006", -   
3/18/21,880,Thursday,"23,991","19,005","42,996","13,054","3,847","10,611","15,195",4,285,"42,996", -   
3/19/21,880,Friday,"29,850","22,491","52,341","15,404","4,743","12,838","19,054",5,297,"52,341", -   
3/22/21,880,Monday,"23,647","18,045","41,692","12,331","3,775","10,554","14,765",4,263,"41,692", -   
3/23/21,880,Tuesday,"26,724","20,911","47,635","14,512","4,227","11,587","17,011",5,293,"47,635", -   
3/24/21,880,Wednesday,"25,210","20,541","45,751","13,886","4,031","11,406","16,194",7,227,"45,751", -   
3/25/21,880,Thursday,"26,468","21,453","47,921","14,371","4,256","11,853","17,156",11,274,"47,921", -   
3/26/21,880,Friday,"32,034","25,148","57,182","16,833","5,120","14,067","20,855",1,306,"57,182", -   
3/29/21,880,Monday,"25,743","18,906","44,649","13,249","3,937","11,191","16,020",7,245,"44,649", -   
3/30/21,880,Tuesday,"27,479","22,242","49,721","15,003","4,398","12,240","17,806",4,270,"49,721", -   
3/31/21,880,Wednesday,"29,872","22,309","52,181","15,583","4,515","12,958","18,852",5,268,"52,181", -   
4/1/21,880,Thursday,"29,849","23,677","53,526","15,728","4,749","13,035","19,731",4,279,"53,526", -   
4/2/21,880,Friday,"30,964","25,721","56,685","16,135","4,859","14,328","21,090",2,271,"56,685", -   
4/5/21,880,Monday,"24,497","20,832","45,329","13,136","3,973","11,942","16,054",7,217,"45,329", -   
4/6/21,880,Tuesday,"28,517","21,533","50,050","14,808","4,290","12,760","17,939",6,247,"50,050", -   
4/7/21,880,Wednesday,"30,208","23,145","53,353","15,711","4,654","13,857","18,833",7,291,"53,353", -   
4/8/21,880,Thursday,"28,911","23,459","52,370","15,353","4,458","13,625","18,653",4,277,"52,370", -   
4/9/21,880,Friday,"32,980","25,770","58,750","16,966","5,126","15,334","21,043",6,275,"58,750", -   
4/12/21,880,Monday,"23,300","18,514","41,814","12,131","3,715","11,280","14,437",3,248,"41,814", -   
4/13/21,880,Tuesday,"26,570","20,066","46,636","14,030","4,058","12,124","16,135",7,282,"46,636", -   
4/14/21,880,Wednesday,"27,039","21,862","48,901","14,619","4,267","12,674","17,053",7,281,"48,901", -   
4/15/21,880,Thursday,"28,359","22,087","50,446","14,988","4,343","13,051","17,763",5,296,"50,446", -   
4/16/21,880,Friday,"33,703","25,336","59,039","17,143","5,224","15,043","21,298",5,326,"59,039", -   
4/19/21,880,Monday,"24,154","18,233","42,387","12,349","3,776","11,348","14,694",3,217,"42,387", -   
4/20/21,880,Tuesday,"27,215","20,489","47,704","14,310","4,206","12,438","16,466",4,280,"47,704", -   
4/21/21,880,Wednesday,"29,346","20,874","50,220","14,714","4,472","13,484","17,231",7,312,"50,220", -   
4/22/21,880,Thursday,"27,443","21,470","48,913","14,351","4,315","12,920","17,020",12,295,"48,913", -   
4/23/21,880,Friday,"31,353","24,472","55,825","16,057","4,962","14,673","19,821",3,309,"55,825", -   
4/26/21,880,Monday,"25,590","18,680","44,270","12,940","3,939","11,966","15,173",6,246,"44,270", -   
4/27/21,880,Tuesday,"26,474","19,328","45,802","13,728","4,077","12,162","15,554",8,273,"45,802", -   
4/28/21,880,Wednesday,"27,601","21,266","48,867","14,561","4,296","12,943","16,759",8,300,"48,867", -   
4/29/21,880,Thursday,"28,216","21,993","50,209","15,140","4,471","13,054","17,235",6,303,"50,209", -   
4/30/21,880,Friday,"32,593","26,124","58,717","17,149","5,271","15,097","20,834",6,360,"58,717", -   
5/3/21,880,Monday,"25,005","20,306","45,311","13,170","4,011","11,972","15,899",5,254,"45,311", -   
5/4/21,880,Tuesday,"28,467","21,697","50,164","14,959","4,409","13,065","17,446",6,279,"50,164", -   
5/5/21,880,Wednesday,"29,845","22,596","52,441","15,263","4,593","13,865","18,381",7,332,"52,441", -   
5/6/21,880,Thursday,"29,684","23,267","52,951","15,721","4,675","13,714","18,488",4,349,"52,951", -   
5/7/21,880,Friday,"34,009","25,248","59,257","17,833","5,428","15,856","19,812",7,321,"59,257", -   
5/10/21,880,Monday,"25,707","20,520","46,227","13,193","4,017","12,746","16,006",4,261,"46,227", -   
5/11/21,880,Tuesday,"28,053","21,426","49,479","14,568","4,218","13,136","17,264",4,289,"49,479", -   
5/12/21,880,Wednesday,"29,429","21,846","51,275","15,617","4,739","13,842","16,790",4,283,"51,275", -   
5/13/21,880,Thursday,"29,063","21,704","50,767","15,870","4,637","14,514","15,414",4,328,"50,767", -   
5/14/21,880,Friday,"30,543","23,885","54,428","16,871","5,219","15,759","16,250",4,325,"54,428", -   
5/17/21,880,Monday,"27,035","20,048","47,083","13,694","4,089","12,704","16,314",5,277,"47,083", -   
5/18/21,880,Tuesday,"27,786","21,913","49,699","14,619","4,398","13,336","17,040",3,303,"49,699", -   
5/19/21,880,Wednesday,"29,446","22,574","52,020","15,322","4,493","13,857","18,047",6,295,"52,020", -   
5/20/21,880,Thursday,"30,629","22,624","53,253","15,613","4,642","13,970","18,710",7,311,"53,253", -   
5/21/21,880,Friday,"34,392","27,036","61,428","17,393","5,388","16,022","22,281",2,342,"61,428", -   
5/24/21,880,Monday,"27,315","20,216","47,531","13,583","4,090","12,939","16,645",3,271,"47,531", -   
5/25/21,880,Tuesday,"28,955","21,928","50,883","14,678","4,388","13,749","17,760",2,306,"50,883", -   
5/26/21,880,Wednesday,"33,065","23,031","56,096","16,418","4,868","14,595","19,873",3,339,"56,096", -   
5/27/21,880,Thursday,"33,871","25,426","59,297","17,685","5,103","15,233","20,959",4,313,"59,297", -   
5/28/21,880,Friday,"36,754","27,199","63,953","17,640","5,441","17,000","23,530",2,340,"63,953", -   
6/1/21,880,Tuesday,"31,489","21,783","53,272","15,564","4,598","13,970","18,841",1,298,"53,272", -   
6/2/21,880,Wednesday,"32,940","22,778","55,718","16,224","4,823","14,729","19,609",4,329,"55,718", -   
6/3/21,880,Thursday,"34,119","23,491","57,610","16,811","4,886","15,097","20,466",3,347,"57,610", -   
6/4/21,880,Friday,"35,512","26,164","61,676","17,558","5,250","16,400","22,135",7,326,"61,676", -   
6/7/21,880,Monday,"28,893","17,134","46,027","13,012","3,916","12,757","16,066",3,273,"46,027", -   
6/8/21,880,Tuesday,"30,522","19,151","49,673","14,422","4,241","13,434","17,256",4,316,"49,673", -   
6/9/21,880,Wednesday,"31,944","20,355","52,299","14,803","4,260","14,395","18,548",3,290,"52,299", -   
6/10/21,880,Thursday,"33,030","21,291","54,321","15,624","4,484","14,673","19,228",5,307,"54,321", -   
6/11/21,880,Friday,"35,511","23,076","58,587","16,079","4,848","16,050","21,269",3,338,"58,587", -   
6/14/21,880,Monday,"27,664","18,502","46,166","12,774","3,875","13,052","16,204",4,257,"46,166", -   
6/15/21,880,Tuesday,"32,031","21,397","53,428","15,169","4,251","14,864","18,812",7,325,"53,428", -   
6/16/21,880,Wednesday,"33,932","26,154","60,086","17,102","4,994","16,302","21,324",5,359,"60,086", -   
6/17/21,880,Thursday,"35,093","25,855","60,948","17,239","5,066","16,654","21,626",7,356,"60,948", -   
6/18/21,880,Friday,"39,952","29,004","68,956","18,875","5,716","18,769","25,223",2,371,"68,956", -   
6/21/21,880,Monday,"30,363","21,647","52,010","14,349","4,258","14,521","18,556",3,323,"52,010", -   
6/22/21,880,Tuesday,"32,680","23,950","56,630","15,983","4,561","15,688","20,055",4,339,"56,630", -   
6/23/21,880,Wednesday,"34,175","24,845","59,020","16,778","4,902","16,166","20,825",4,345,"59,020", -   
6/24/21,880,Thursday,"34,569","25,764","60,333","17,062","4,990","16,652","21,270",7,352,"60,333", -   
6/25/21,880,Friday,"38,052","27,446","65,498","17,899","5,460","18,129","23,663",2,345,"65,498", -   
6/28/21,880,Monday,"30,934","22,355","53,289","14,823","4,372","14,986","18,812",4,292,"53,289", -   
6/29/21,880,Tuesday,"32,843","23,411","56,254","15,828","4,642","15,896","19,542",4,342,"56,254", -   
6/30/21,880,Wednesday,"34,957","25,409","60,366","17,094","4,911","16,852","21,141",3,365,"60,366", -   
7/1/21,880,Thursday,"35,627","25,974","61,601","17,194","5,065","17,474","21,503",4,361,"61,601", -   
7/2/21,880,Friday,"34,769","27,762","62,531","16,222","5,123","18,168","22,702",3,313,"62,531", -   
7/6/21,880,Tuesday,"31,523","22,220","53,743","14,762","4,405","15,470","18,751",3,352,"53,743", -   
7/7/21,880,Wednesday,"32,773","24,020","56,793","15,617","4,540","16,371","19,903",4,358,"56,793", -   
7/8/21,880,Thursday,"33,495","25,965","59,460","16,563","4,805","16,828","20,880",4,380,"59,460", -   
7/9/21,880,Friday,"37,067","27,339","64,406","17,078","5,238","18,268","23,485",2,335,"64,406", -   
7/12/21,880,Monday,"30,981","22,732","53,713","14,692","4,341","15,452","18,865",4,359,"53,713", -   
7/13/21,880,Tuesday,"33,003","23,161","56,164","15,767","4,641","16,022","19,391",3,340,"56,164", -   
7/14/21,880,Wednesday,"34,015","25,378","59,393","16,645","4,890","16,653","20,837",5,363,"59,393", -   
7/15/21,880,Thursday,"35,645","26,586","62,231","17,239","5,072","17,814","21,695",6,405,"62,231", -   
7/16/21,880,Friday,"37,473","27,687","65,160","17,708","5,274","18,713","23,082",4,379,"65,160", -   
7/19/21,880,Monday,"31,067","22,677","53,744","14,602","4,240","15,761","18,820",3,318,"53,744", -   
7/20/21,880,Tuesday,"34,037","25,383","59,420","16,565","4,766","17,091","20,632",4,362,"59,420", -   
7/21/21,880,Wednesday,"34,070","25,825","59,895","16,599","4,652","17,313","20,969",5,357,"59,895", -   
7/22/21,880,Thursday,"33,897","25,175","59,072","17,307","4,886","17,356","19,065",5,453,"59,072", -   
7/23/21,880,Friday,"36,917","26,689","63,606","17,929","5,353","19,215","20,727",3,379,"63,606", -   
7/26/21,880,Monday,"28,167","21,786","49,953","14,064","4,158","15,280","16,096",4,351,"49,953", -   
7/27/21,880,Tuesday,"33,124","23,147","56,271","15,477","4,410","16,305","19,663",4,412,"56,271", -   
7/28/21,880,Wednesday,"34,105","24,686","58,791","16,112","4,660","17,055","20,579",3,382,"58,791", -   
7/29/21,880,Thursday,"36,369","25,887","62,256","17,214","4,922","17,823","21,894",5,398,"62,256", -   
7/30/21,880,Friday,"37,484","28,198","65,682","17,127","5,291","18,975","23,907",3,379,"65,682", -   
8/2/21,880,Monday,"29,799","22,142","51,941","14,026","4,039","15,458","18,105",3,310,"51,941", -   
8/3/21,880,Tuesday,"31,924","24,882","56,806","15,353","4,468","16,666","19,945",2,372,"56,806", -   
8/4/21,880,Wednesday,"32,396","24,477","56,873","15,760","4,540","16,999","19,230",2,342,"56,873", -   
8/5/21,880,Thursday,"33,408","24,547","57,955","16,432","4,771","17,783","18,593",4,372,"57,955", -   
8/6/21,880,Friday,"34,769","26,395","61,164","16,974","5,192","19,354","19,273",6,365,"61,164", -   
8/9/21,880,Monday,"30,459","21,915","52,374","13,882","4,207","15,762","18,188",3,332,"52,374", -   
8/10/21,880,Tuesday,"31,135","23,100","54,235","15,734","4,534","16,806","16,817",4,340,"54,235", -   
8/11/21,880,Wednesday,"33,758","23,770","57,528","16,744","4,874","17,933","17,618",6,353,"57,528", -   
8/12/21,880,Thursday,"32,336","24,331","56,667","16,517","4,926","17,607","17,223",5,389,"56,667", -   
8/13/21,880,Friday,"33,388","27,921","61,309","17,250","5,386","19,289","19,019",4,361,"61,309", -   
8/16/21,880,Monday,"31,671","22,737","54,408","14,262","4,321","16,266","19,236",3,320,"54,408", -   
8/17/21,880,Tuesday,"34,164","24,616","58,780","15,925","4,753","17,486","20,229",5,382,"58,780", -   
8/18/21,880,Wednesday,"33,328","25,527","58,855","16,385","4,782","17,229","20,107",5,347,"58,855", -   
8/19/21,880,Thursday,"36,616","25,277","61,893","17,049","5,014","17,940","21,480",4,406,"61,893", -   
8/20/21,880,Friday,"36,765","28,187","64,952","17,110","5,514","19,327","22,610",4,387,"64,952", -   
8/23/21,880,Monday,"30,169","23,392","53,561","14,249","4,402","15,954","18,592",4,360,"53,561", -   
8/24/21,880,Tuesday,"32,388","24,879","57,267","15,626","4,648","17,151","19,436",4,402,"57,267", -   
8/25/21,880,Wednesday,"34,309","25,231","59,540","16,101","4,895","17,889","20,245",4,406,"59,540", -   
8/26/21,880,Thursday,"34,891","26,862","61,753","16,888","5,171","18,071","21,202",2,419,"61,753", -   
8/27/21,880,Friday,"37,839","27,983","65,822","17,306","5,572","19,591","22,933",2,418,"65,822", -   
8/30/21,880,Monday,"30,666","22,611","53,277","14,196","4,248","16,367","18,112",4,350,"53,277", -   
8/31/21,880,Tuesday,"33,638","24,649","58,287","15,742","4,729","17,502","19,891",3,420,"58,287", -   
9/1/21,880,Wednesday,"35,090","25,658","60,748","16,455","5,061","18,253","20,565",4,410,"60,748", -   
9/2/21,880,Thursday,"34,397","26,333","60,730","16,407","4,907","18,359","20,673",6,378,"60,730", -   
9/3/21,880,Friday,"38,404","28,520","66,924","17,102","5,694","20,356","23,392",6,374,"66,924", -   
9/7/21,880,Tuesday,"32,820","23,778","56,598","15,169","4,662","17,294","19,098",5,370,"56,598", -   
9/8/21,880,Wednesday,"34,619","25,634","60,253","16,249","4,881","18,299","20,432",3,389,"60,253", -   
9/9/21,880,Thursday,"35,683","25,759","61,442","16,837","4,986","18,573","20,619",4,423,"61,442", -   
9/10/21,880,Friday,"38,580","29,267","67,847","17,522","5,671","20,544","23,753",6,351,"67,847", -   
9/13/21,880,Monday,"31,988","23,771","55,759","14,887","4,511","17,101","18,902",5,353,"55,759", -   
9/14/21,880,Tuesday,"35,209","25,907","61,116","16,608","4,887","18,462","20,725",6,428,"61,116", -   
9/15/21,880,Wednesday,"35,202","26,829","62,031","16,578","5,104","19,027","20,909",5,408,"62,031", -   
9/16/21,880,Thursday,"35,672","26,982","62,654","16,640","5,114","19,257","21,216",6,421,"62,654", -   
9/17/21,880,Friday,"39,397","29,814","69,211","17,802","5,841","21,229","23,946",6,387,"69,211", -   
9/20/21,880,Monday,"32,325","24,394","56,719","14,869","4,540","17,391","19,580",3,336,"56,719", -   
9/21/21,880,Tuesday,"34,115","25,654","59,769","16,067","4,834","18,636","19,825",7,400,"59,769", -   
9/22/21,880,Wednesday,"34,774","25,883","60,657","16,050","4,845","18,789","20,527",7,439,"60,657", -   
9/23/21,880,Thursday,"37,479","26,513","63,992","16,981","5,150","19,353","22,080",2,426,"63,992", -   
9/24/21,880,Friday,"40,632","29,224","69,856","17,761","5,847","21,270","24,557",6,415,"69,856", -   
9/27/21,880,Monday,"31,033","23,129","54,162","13,943","4,257","17,061","18,552",3,346,"54,162", -   
9/28/21,880,Tuesday,"34,011","25,033","59,044","15,534","4,706","18,543","19,839",3,419,"59,044", -   
9/29/21,880,Wednesday,"36,367","26,779","63,146","16,692","5,069","19,478","21,468",4,435,"63,146", -   
9/30/21,880,Thursday,"37,197","28,108","65,305","17,229","5,213","20,095","22,351",3,414,"65,305", -   
10/1/21,880,Friday,"39,878","29,722","69,600","17,552","5,604","21,263","24,729",8,444,"69,600", -   
10/4/21,880,Monday,"31,960","23,291","55,251","14,078","4,324","17,653","18,845",4,347,"55,251", -   
10/5/21,880,Tuesday,"34,383","27,211","61,594","16,213","4,880","19,218","20,841",4,438,"61,594", -   
10/6/21,880,Wednesday,"36,419","26,253","62,672","16,544","4,848","19,568","21,261",9,442,"62,672", -   
10/7/21,880,Thursday,"36,351","28,658","65,009","17,237","5,178","19,903","22,223",10,458,"65,009", -   
10/8/21,880,Friday,"40,182","29,659","69,841","17,530","5,719","21,929","24,259",4,400,"69,841", -   
10/11/21,880,Monday,"31,603","24,088","55,691","14,031","4,374","17,863","19,090",10,323,"55,691", -   
10/12/21,880,Tuesday,"34,366","25,934","60,300","15,719","4,663","19,293","20,193",6,426,"60,300", -   
10/13/21,880,Wednesday,"35,178","26,228","61,406","16,218","4,856","19,378","20,488",8,458,"61,406", -   
10/14/21,880,Thursday,"36,044","27,736","63,780","16,579","5,040","20,004","21,702",5,450,"63,780", -   
10/15/21,880,Friday,"41,173","30,495","71,668","17,732","5,812","22,656","25,028",4,436,"71,668", -   
10/18/21,880,Monday,"32,100","25,064","57,164","14,327","4,458","18,489","19,487",4,399,"57,164", -   
10/19/21,880,Tuesday,"35,080","25,777","60,857","15,848","4,667","19,518","20,370",8,446,"60,857", -   
10/20/21,880,Wednesday,"34,811","26,786","61,597","15,981","4,809","19,627","20,703",6,471,"61,597", -   
10/21/21,880,Thursday,"36,499","25,473","61,972","16,069","4,761","19,833","20,868",11,430,"61,972", -   
10/22/21,880,Friday,"38,972","29,148","68,120","16,983","5,442","21,933","23,304",6,452,"68,120", -   
10/25/21,880,Monday,"24,469","21,509","45,978","11,196","3,399","15,390","15,653",9,331,"45,978", -   
10/26/21,880,Tuesday,"32,581","23,918","56,499","14,418","4,430","18,580","18,641",8,422,"56,499", -   
10/27/21,880,Wednesday,"36,515","26,970","63,485","16,531","5,027","20,363","21,103",3,458,"63,485", -   
10/28/21,880,Thursday,"39,102","28,325","67,427","17,586","5,235","20,949","23,169",8,480,"67,427", -   
10/29/21,880,Friday,"39,696","30,056","69,752","17,318","5,600","22,120","24,267",5,442,"69,752", -   
11/1/21,880,Monday,"30,253","22,426","52,679","13,255","4,189","17,298","17,550",4,383,"52,679", -   
11/2/21,880,Tuesday,"34,254","25,160","59,414","15,220","4,614","19,385","19,746",13,436,"59,414", -   
11/3/21,880,Wednesday,"35,784","27,472","63,256","16,224","4,856","20,245","21,425",15,491,"63,256", -   
11/4/21,880,Thursday,"37,085","26,304","63,389","16,302","4,804","20,374","21,451",12,446,"63,389", -   
11/5/21,880,Friday,"40,951","29,716","70,667","17,596","5,671","22,900","24,036",9,455,"70,667", -   
11/8/21,880,Monday,"31,952","23,728","55,680","14,194","4,272","18,879","17,915",9,411,"55,680", -   
11/9/21,880,Tuesday,"32,290","24,099","56,389","14,979","4,503","19,225","17,219",4,459,"56,389", -   
11/10/21,880,Wednesday,"36,212","26,672","62,884","16,809","4,901","21,370","19,342",6,456,"62,884", -   
11/11/21,880,Thursday,"37,348","27,769","65,117","16,468","5,174","21,982","21,064",4,425,"65,117", -   
11/12/21,880,Friday,"40,617","30,487","71,104","17,292","5,644","22,970","24,748",5,445,"71,104", -   
11/15/21,880,Monday,"35,791","24,540","60,331","14,928","4,831","19,649","20,525",5,393,"60,331", -   
11/16/21,880,Tuesday,"36,589","26,112","62,701","16,071","4,986","20,359","20,794",9,482,"62,701", -   
11/17/21,880,Wednesday,"37,810","28,278","66,088","16,954","5,046","21,298","22,275",7,508,"66,088", -   
11/18/21,880,Thursday,"37,905","27,648","65,553","16,712","4,972","21,535","21,898",6,430,"65,553", -   
11/19/21,880,Friday,"42,746","29,259","72,005","17,666","5,690","23,576","24,624",13,436,"72,005", -   
11/22/21,880,Monday,"35,791","26,425","62,216","14,940","4,810","20,928","21,155",11,372,"62,216", -   
11/23/21,880,Tuesday,"39,295","29,494","68,789","17,060","5,273","22,701","23,357",6,392,"68,789", -   
11/24/21,880,Wednesday,"40,111","31,098","71,209","16,665","5,384","23,432","25,357",8,363,"71,209", -   
11/29/21,880,Monday,"33,528","25,346","58,874","14,172","4,575","19,785","19,955",11,376,"58,874", -   
11/30/21,880,Tuesday,"34,753","26,545","61,298","15,052","4,616","20,715","20,453",7,455,"61,298", -   
12/1/21,880,Wednesday,"37,026","27,792","64,818","16,079","4,901","21,509","21,843",7,479,"64,818", -   
12/2/21,880,Thursday,"36,718","28,361","65,079","16,150","4,702","21,610","22,119",3,495,"65,079", -   
12/3/21,880,Friday,"39,338","28,721","68,059","16,439","5,229","22,848","23,045",2,496,"68,059", -   
12/6/21,880,Monday,"33,136","24,089","57,225","13,966","4,355","19,448","19,025",8,423,"57,225", -   
12/7/21,880,Tuesday,"35,649","25,939","61,588","15,213","4,604","20,770","20,512",7,482,"61,588", -   
12/8/21,880,Wednesday,"36,720","27,070","63,790","16,047","4,804","21,271","21,202",7,459,"63,790", -   
12/9/21,880,Thursday,"38,569","27,875","66,444","16,501","5,041","21,594","22,795",11,502,"66,444", -   
12/10/21,880,Friday,"41,651","30,437","72,088","17,378","5,423","24,051","24,738",13,485,"72,088", -   
12/13/21,880,Monday,"32,364","21,886","54,250","13,361","4,038","18,453","18,000",3,395,"54,250", -   
12/14/21,880,Tuesday,"34,778","25,703","60,481","14,690","4,493","20,537","20,292",10,459,"60,481", -   
12/15/21,880,Wednesday,"37,884","27,152","65,036","15,890","4,956","21,788","21,923",8,471,"65,036", -   
12/16/21,880,Thursday,"39,129","28,287","67,416","16,812","5,071","22,280","22,747",6,500,"67,416", -   
12/17/21,880,Friday,"44,118","31,486","75,604","18,103","5,840","25,074","26,113",9,465,"75,604", -   
12/20/21,880,Monday,"36,565","26,195","62,760","14,310","4,649","21,614","21,807",14,366,"62,760", -   
12/21/21,880,Tuesday,"37,636","26,852","64,488","15,148","4,874","21,794","22,276",11,385,"64,488", -   
12/22/21,880,Wednesday,"33,417","26,326","59,743","13,513","4,395","20,773","20,708",6,348,"59,743", -   
12/23/21,880,Thursday,"35,794","26,353","62,147","13,048","4,598","21,524","22,686",7,284,"62,147", -   
12/27/21,880,Monday,"25,304","20,123","45,427","9,229","3,066","16,543","16,412",5,172,"45,427", -   
12/28/21,880,Tuesday,"28,395","21,441","49,836","10,644","3,529","18,009","17,427",3,224,"49,836", -   
12/29/21,880,Wednesday,"28,083","22,333","50,416","11,015","3,532","18,308","17,343",4,214,"50,416", -   
12/30/21,880,Thursday,"34,262","25,944","60,206","12,557","4,244","21,348","21,793",8,256,"60,206", -   