Timestamp,Station,District,Freeway,Direction,LaneType,StationLength,Samples,% Observed,Total Flow,Avg Occupancy,Avg Speed,Lane 0 Samples,Lane 0 Flow,Lane 0 Avg Occ,Lane 0 Avg Speed,Lane 0 Observed,Lane 1 Samples,Lane 1 Flow,Lane 1 Avg Occ,Lane 1 Avg Speed,Lane 1 Observed,Lane 2 Samples,Lane 2 Flow,Lane 2 Avg Occ,Lane 2 Avg Speed,Lane 2 Observed,Lane 3 Samples,Lane 3 Flow,Lane 3 Avg Occ,Lane 3 Avg Speed,Lane 3 Observed,Lane 4 Samples,Lane 4 Flow,Lane 4 Avg Occ,Lane 4 Avg Speed,Lane 4 Observed,Lane 5 Samples,Lane 5 Flow,Lane 5 Avg Occ,Lane 5 Avg Speed,Lane 5 Observed,Lane 6 Samples,Lane 6 Flow,Lane 6 Avg Occ,Lane 6 Avg Speed,Lane 6 Observed,Lane 7 Samples,Lane 7 Flow,Lane 7 Avg Occ,Lane 7 Avg Speed,Lane 7 Observed,Time
04/01/2021 16:30:00,400951,4,880,N,ML,0.51,40,100,353.0,0.0645,62.8,10,70.0,0.0408,75.1,1,10.0,82.0,0.0602,66.0,1,10.0,91.0,0.0736,60.2,1,10.0,110.0,0.0832,54.6,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,400955,4,880,N,ML,0.43,50,100,553.0,0.1048,61.6,10,158.0,0.1189,64.1,1,10.0,114.0,0.0749,63.2,1,10.0,98.0,0.1092,58.4,1,10.0,121.0,0.1552,60.6,1,10.0,62.0,0.0659,59.6,1,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,400980,4,880,N,ML,0.57,40,100,378.0,0.0698,58.6,10,84.0,0.0418,75.6,1,10.0,76.0,0.0447,64.8,1,10.0,84.0,0.0768,55.6,1,10.0,134.0,0.1158,46.4,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,400983,4,880,N,ML,0.325,30,0,174.0,0.0525,65.5,10,53.0,0.0447,69.5,0,10.0,65.0,0.0569,65.7,0,10.0,56.0,0.0559,61.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,400990,4,880,N,ML,0.295,50,100,749.0,0.0996,63.6,10,146.0,0.105,65.0,1,10.0,148.0,0.0988,63.5,1,10.0,129.0,0.0592,71.7,1,10.0,136.0,0.0568,67.2,1,10.0,190.0,0.1783,54.5,1,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401003,4,880,N,ML,0.275,50,0,677.0,0.1452,51.4,10,140.0,0.1297,57.8,0,10.0,157.0,0.1557,53.5,0,10.0,143.0,0.1583,48.8,0,10.0,128.0,0.1546,47.2,0,10.0,109.0,0.1278,48.4,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401011,4,880,N,ML,0.295,40,75,383.0,0.3114,23.1,10,114.0,0.1045,47.2,1,10.0,92.0,0.2777,15.0,1,10.0,106.0,0.6289,7.5,0,10.0,71.0,0.2346,18.2,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401062,4,880,N,ML,0.32,40,0,515.0,0.2695,20.1,10,122.0,0.2274,22.9,0,10.0,143.0,0.2863,19.3,0,10.0,128.0,0.2798,18.5,0,10.0,122.0,0.2845,20.1,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401142,4,880,N,ML,0.33,40,0,265.0,0.0451,65.1,10,64.0,0.0369,70.6,0,10.0,75.0,0.0486,66.7,0,10.0,66.0,0.0488,62.5,0,10.0,60.0,0.0463,60.0,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401143,4,880,N,ML,0.927,20,0,274.0,0.0741,63.3,10,144.0,0.0763,66.0,0,10.0,130.0,0.0719,60.4,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401333,4,880,N,ML,0.445,40,0,302.0,0.0694,57.0,10,74.0,0.0598,62.4,0,10.0,85.0,0.0741,58.1,0,10.0,75.0,0.0726,54.4,0,10.0,68.0,0.071,52.4,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401464,4,880,N,ML,0.225,40,0,288.0,0.0627,64.4,10,55.0,0.035,72.2,0,10.0,102.0,0.0921,67.2,0,10.0,87.0,0.0796,59.8,0,10.0,44.0,0.0441,57.4,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401489,4,880,N,ML,0.205,40,100,397.0,0.0676,66.1,10,67.0,0.0414,73.8,1,10.0,131.0,0.058,65.3,1,10.0,118.0,0.1022,64.8,1,10.0,81.0,0.0688,63.0,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401517,4,880,N,ML,0.84,50,80,658.0,0.2022,33.2,10,143.0,0.1997,38.8,1,10.0,129.0,0.113,37.1,1,10.0,119.0,0.1916,33.3,0,10.0,120.0,0.2422,31.0,1,10.0,147.0,0.2644,25.9,1,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401529,4,880,N,ML,0.275,40,100,509.0,0.2215,25.1,10,139.0,0.1781,30.6,1,10.0,130.0,0.2169,22.8,1,10.0,120.0,0.2477,23.4,1,10.0,120.0,0.2432,22.8,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401538,4,880,N,ML,0.325,60,67,501.0,0.0695,64.6,10,32.0,0.013,76.5,1,10.0,67.0,0.0451,73.3,1,10.0,136.0,0.0986,65.5,1,10.0,92.0,0.1033,59.1,0,10.0,105.0,0.0964,63.0,1,10.0,69.0,0.0603,58.6,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401541,4,880,N,ML,0.53,30,100,471.0,0.1477,59.0,10,169.0,0.1209,61.0,1,10.0,163.0,0.1718,60.4,1,10.0,139.0,0.1504,54.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401545,4,880,N,ML,0.625,50,0,415.0,0.1776,33.5,10,89.0,0.1578,39.4,0,10.0,97.0,0.1888,33.7,0,10.0,85.0,0.1904,29.5,0,10.0,76.0,0.1926,30.0,0,10.0,68.0,0.1585,34.2,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401560,4,880,N,ML,0.455,30,0,331.0,0.1649,41.5,10,111.0,0.1495,45.7,0,10.0,118.0,0.174,40.5,0,10.0,102.0,0.1712,38.2,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401561,4,880,N,ML,0.455,50,0,418.0,0.2947,19.7,10,81.0,0.1839,34.5,0,10.0,91.0,0.217,29.5,0,10.0,109.0,0.3484,15.7,0,10.0,84.0,0.3812,6.8,0,10.0,53.0,0.3431,8.8,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401613,4,880,N,ML,0.42,40,0,446.0,0.1774,35.7,10,114.0,0.1596,41.4,0,10.0,124.0,0.183,36.0,0,10.0,109.0,0.1826,32.6,0,10.0,99.0,0.1845,32.4,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401629,4,880,N,ML,0.195,50,100,633.0,0.0813,53.8,10,141.0,0.1056,42.0,1,10.0,133.0,0.1052,41.4,1,10.0,118.0,0.0467,71.9,1,10.0,163.0,0.0677,64.5,1,10.0,78.0,0.0814,46.9,1,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401639,4,880,N,ML,0.76,40,0,489.0,0.1243,46.0,10,123.0,0.0857,54.1,0,10.0,144.0,0.1243,47.6,0,10.0,130.0,0.1403,42.8,0,10.0,92.0,0.1468,37.2,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401643,4,880,N,ML,0.298,50,100,529.0,0.0793,66.8,10,140.0,0.1163,69.6,1,10.0,69.0,0.0407,72.2,1,10.0,123.0,0.0828,67.5,1,10.0,103.0,0.0709,68.1,1,10.0,94.0,0.0859,56.3,1,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401871,4,880,N,ML,0.415,50,100,630.0,0.1957,33.8,10,149.0,0.1962,39.0,1,10.0,134.0,0.1915,35.5,1,10.0,108.0,0.1988,31.4,1,10.0,119.0,0.1961,29.9,1,10.0,120.0,0.1957,31.7,1,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,401888,4,880,N,ML,0.735,50,100,516.0,0.217,35.0,10,104.0,0.1178,44.4,1,10.0,103.0,0.2996,15.5,1,10.0,87.0,0.3717,14.9,1,10.0,104.0,0.0479,67.3,1,10.0,118.0,0.2479,30.1,1,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,402281,4,880,N,ML,0.365,40,0,419.0,0.0949,59.1,10,105.0,0.0829,64.6,0,10.0,120.0,0.101,60.7,0,10.0,103.0,0.0988,56.2,0,10.0,91.0,0.097,54.0,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,402283,4,880,N,ML,0.5,40,0,502.0,0.0958,62.4,10,105.0,0.0679,67.6,0,10.0,152.0,0.1055,64.2,0,10.0,135.0,0.1098,61.0,0,10.0,110.0,0.0999,56.8,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,402285,4,880,N,ML,0.43,40,0,382.0,0.0768,62.7,10,100.0,0.0679,67.9,0,10.0,107.0,0.081,64.2,0,10.0,93.0,0.0804,60.1,0,10.0,82.0,0.0778,57.6,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,402286,4,880,N,ML,0.395,50,0,525.0,0.0827,61.6,10,105.0,0.0853,67.3,0,10.0,120.0,0.0996,63.5,0,10.0,108.0,0.0979,59.2,0,10.0,109.0,0.0472,60.0,0,10.0,83.0,0.0832,57.0,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,402290,4,880,N,ML,0.515,70,0,622.0,0.0732,64.7,10,103.0,0.0729,72.0,0,10.0,118.0,0.087,68.2,0,10.0,106.0,0.0882,63.9,0,10.0,97.0,0.0865,61.2,0,10.0,82.0,0.0699,60.5,0,10.0,66.0,0.0597,60.3,0,10.0,50.0,0.048,62.4,0,,,,,0,16:30
04/01/2021 16:30:00,402292,4,880,N,ML,1.1,60,0,523.0,0.0649,64.0,10,94.0,0.0594,71.0,0,10.0,108.0,0.0737,67.1,0,10.0,98.0,0.0733,62.8,0,10.0,87.0,0.0708,60.3,0,10.0,75.0,0.0626,59.9,0,10.0,61.0,0.0498,60.3,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,402789,4,880,N,ML,0.187,40,100,470.0,0.0751,62.5,10,60.0,0.0318,74.6,1,10.0,156.0,0.1019,65.2,1,10.0,126.0,0.0771,58.7,1,10.0,128.0,0.0895,57.2,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,402800,4,880,N,ML,0.627,60,0,521.0,0.0651,64.0,10,94.0,0.0598,70.9,0,10.0,108.0,0.0743,67.1,0,10.0,97.0,0.073,62.8,0,10.0,87.0,0.0709,60.3,0,10.0,74.0,0.0609,60.0,0,10.0,61.0,0.0513,59.7,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,402802,4,880,N,ML,0.1,50,80,561.0,0.0879,58.8,10,72.0,0.0463,76.0,1,10.0,148.0,0.1026,55.9,1,10.0,139.0,0.1248,55.8,1,10.0,158.0,0.136,54.0,0,10.0,44.0,0.03,67.0,1,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,402828,4,880,N,ML,0.55,60,0,488.0,0.2104,30.1,10,83.0,0.2061,32.6,0,10.0,96.0,0.2281,31.6,0,10.0,84.0,0.2385,30.7,0,10.0,86.0,0.2383,29.5,0,10.0,78.0,0.2069,27.5,0,10.0,61.0,0.1444,27.5,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,404746,4,880,N,ML,0.42,40,75,275.0,0.0402,68.5,10,69.0,0.0263,75.6,1,10.0,71.0,0.0273,72.3,1,10.0,68.0,0.0436,66.4,1,10.0,67.0,0.0636,59.1,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,407219,4,880,N,ML,0.4,0,0,628.0,0.0733,59.6,0,115.0,0.0671,66.3,0,0.0,131.0,0.0829,62.5,0,0.0,118.0,0.0829,58.2,0,0.0,105.0,0.0799,55.7,0,0.0,90.0,0.0696,55.4,0,0.0,69.0,0.0574,56.8,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,408133,4,880,N,ML,0.24,50,0,425.0,0.2097,36.7,10,88.0,0.221,37.3,0,10.0,103.0,0.2621,31.4,0,10.0,91.0,0.2552,29.7,0,10.0,81.0,0.2528,29.6,0,10.0,62.0,0.0575,64.3,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,408134,4,880,N,ML,0.34,60,50,662.0,0.1608,38.0,10,117.0,0.1329,45.5,0,10.0,114.0,0.1138,45.9,1,10.0,136.0,0.2613,30.9,1,10.0,98.0,0.1319,37.7,0,10.0,122.0,0.2173,29.3,1,10.0,75.0,0.1079,41.4,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,408135,4,880,N,ML,0.235,50,0,489.0,0.2104,30.2,10,108.0,0.1682,32.1,0,10.0,118.0,0.228,31.1,0,10.0,104.0,0.2488,30.2,0,10.0,97.0,0.2372,29.0,0,10.0,62.0,0.1698,27.1,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,408138,4,880,N,ML,1.16,40,100,434.0,0.086,65.7,10,100.0,0.0756,71.4,1,10.0,109.0,0.0766,69.3,1,10.0,105.0,0.0985,65.0,1,10.0,120.0,0.0933,58.4,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,408755,4,880,N,ML,0.227,40,100,436.0,0.0871,60.4,10,69.0,0.049,73.8,1,10.0,149.0,0.1101,59.1,1,10.0,94.0,0.0914,60.9,1,10.0,124.0,0.0977,54.3,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,408756,4,880,N,ML,0.425,40,100,429.0,0.0743,55.8,10,65.0,0.0379,72.5,1,10.0,143.0,0.0896,54.8,1,10.0,102.0,0.0864,53.9,1,10.0,119.0,0.0835,49.6,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,408907,4,880,N,ML,0.425,30,67,190.0,0.0474,66.8,10,78.0,0.0502,71.9,1,10.0,70.0,0.0551,64.9,1,10.0,42.0,0.0368,60.5,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,410363,4,880,N,ML,0.48,40,100,563.0,0.1662,42.6,10,156.0,0.1391,52.3,1,10.0,144.0,0.1417,46.1,1,10.0,132.0,0.1525,40.5,1,10.0,131.0,0.2314,29.4,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,412637,4,880,N,ML,0.12,40,100,464.0,0.1321,35.0,10,111.0,0.092,45.7,1,10.0,131.0,0.1354,32.6,1,10.0,120.0,0.1422,30.5,1,10.0,102.0,0.1587,31.8,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,413026,4,880,N,ML,0.355,50,100,460.0,0.0739,68.1,10,71.0,0.0487,73.8,1,10.0,148.0,0.114,66.2,1,10.0,110.0,0.0919,67.9,1,10.0,91.0,0.081,68.3,1,10.0,40.0,0.0338,65.1,1,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,417665,4,880,N,ML,0.245,40,0,398.0,0.1171,40.2,10,100.0,0.108,44.7,0,10.0,114.0,0.1215,39.9,0,10.0,97.0,0.1205,37.8,0,10.0,87.0,0.1184,37.9,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,417666,4,880,N,ML,0.25,40,75,475.0,0.1409,36.9,10,112.0,0.1261,48.2,1,10.0,130.0,0.1295,33.6,1,10.0,108.0,0.1257,37.5,0,10.0,125.0,0.1823,29.7,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,422357,4,880,N,ML,0.255,30,100,419.0,0.1402,44.6,10,154.0,0.1287,48.5,1,10.0,126.0,0.128,46.1,1,10.0,139.0,0.1638,38.8,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,422359,4,880,N,ML,0.5,40,100,420.0,0.0898,62.1,10,57.0,0.0399,74.4,1,10.0,160.0,0.1293,60.9,1,10.0,127.0,0.1133,62.6,1,10.0,76.0,0.0768,54.4,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
04/01/2021 16:30:00,423139,4,880,N,ML,0.25,40,75,403.0,0.0803,64.4,10,74.0,0.0556,73.8,1,10.0,143.0,0.1004,65.9,1,10.0,117.0,0.1028,58.7,0,10.0,69.0,0.0625,61.0,1,,,,,0,,,,,0,,,,,0,,,,,0,16:30
