Date,Equi 0,Target 0,Equi 1,Target 1,Equi 2,Target 2
2021-03-05,31532.775769544787,29154.1247615994,16356.728222410646,17275.23215640004,70050.51630296693,71510.6633769229
2021-03-08,31704.76104693855,28308.73871896648,16405.613090069262,17183.62807159525,69369.43283464244,71987.44018108875
2021-03-09,29236.82222229949,28290.190422692736,15911.935788019517,16411.538339749543,68673.72207094198,69120.75131881871
2021-03-10,29773.819576318063,27989.008908706575,16050.753503961929,16651.772621022876,68229.4800111697,69413.27156172016
2021-03-11,29379.640671905425,27326.61315477539,16649.0709566065,16691.935880487188,66311.51577330695,68321.67836655639
2021-03-12,25983.37167715546,26928.48779502392,16281.94364255161,16078.619315045238,66341.14405445794,65599.35226409585
2021-03-15,28410.687773127138,26989.9666936472,16881.80050713692,15921.488589609871,67839.00897258066,70220.04196958762
2021-03-16,28825.077625003814,28715.609292054458,16808.70302593044,16560.52573731477,69324.93864366334,69682.58426522835
2021-03-17,27710.903362047502,27411.977324038562,16466.1680905373,16483.1794413422,69180.57574761347,69462.49043481749
2021-03-18,27098.05530825062,28134.09240711885,16412.34229440956,16582.17458099988,69812.62314643714,68606.75376097858
2021-03-19,26155.899325687547,26241.68204277217,15561.223615578077,16159.997134363595,66295.57559417497,65611.01935830481
2021-03-22,25902.57169449368,25603.828251602994,15341.932462624707,15676.66071686016,65778.29363481852,65742.3088234737
2021-03-23,26724.404590137277,27161.15778380128,15215.597933352221,15822.796851175308,66103.83398322889,65059.88187174177
2021-03-24,26649.320807192184,27083.580691043368,15530.690728481964,15724.314239607635,67367.47464415748,66739.59124918061
2021-03-25,27145.200441272485,27441.90245775183,16391.74114286126,16253.947096262164,68060.00110850648,67901.09313862621
2021-03-26,27142.491072686345,27600.8162942555,16703.82307029469,16790.37360263627,69741.21915282223,69196.34339891144
2021-03-29,27267.211856608104,27946.984004255464,16236.646483249333,16609.14424103763,71869.99909064731,70817.72918521162
2021-03-30,27813.8015526427,29065.806212946944,17764.85065418016,17040.780607150657,71666.80044940178,71138.86583612689
2021-04-01,25124.069904866534,26370.072072686427,14532.608678185727,15924.653137485739,68202.75087447524,65564.70424735521
2021-04-02,26812.72605033005,27516.057354154957,16191.737454209746,16572.73290162243,74387.7174739519,73303.39072271438
2021-04-05,27707.877643113177,27307.942090039345,17779.353095399125,16518.644020055774,72816.69499686797,74477.33962528543
2021-04-06,26880.887172550916,27958.328262570743,17100.91783706295,16199.51759135987,72450.81163653824,72274.77079222097
2021-04-07,27675.900552237035,27458.208659439293,16687.727371828514,16267.647266377759,72016.11331659797,72653.88531484634
2021-04-08,25211.459035140404,26450.666993571984,16051.944146654809,15360.785964611983,70968.88045197321,70420.83067558489
2021-04-09,25132.483084559673,25798.002496533394,15507.188722589188,15588.89081660146,70696.51484829004,69949.29334230396
2021-04-12,23674.552529052944,24513.02692800855,15274.238968104146,15013.749078814897,68958.23603417492,68380.25152450822
2021-04-13,24596.365365757258,25958.60185017206,15749.161039106053,15016.394341838663,67925.71116237677,67296.24137522867
2021-04-14,24701.074368639514,25869.6063487687,15207.09002856118,15101.663628181957,68346.37889481144,67283.27331506145
2021-04-15,26368.11586403113,26047.74552434636,15340.160210417402,15095.457540997631,67479.18776716525,68044.26077626989
2021-04-16,25060.925553653353,25314.458746386455,14866.541446167841,15428.190222379146,67455.57214369037,66640.39017474622
2021-04-19,24222.38479940547,24251.108281124838,15191.242190590361,14830.704489355798,66524.18467291456,66855.99889242966
2021-04-20,25280.02692405843,25520.071426906714,15021.474827174477,15001.735907976188,66765.09560626344,66544.79002261336
2021-04-21,24947.310153992486,24451.540205687197,14976.777812019052,14863.026750011304,66613.10399991262,67222.62501022553
2021-04-22,25875.319646667776,24903.288719256103,15077.38270595546,14975.638049416775,66186.44814668629,67260.22373063664
2021-04-27,23973.42274318068,23320.481056126366,14728.159268195084,13851.631886047086,60451.232548937696,61980.70161814005
2021-04-28,24431.435024843733,22822.809523739572,13760.94707061464,13467.040685939866,58957.771046525435,60860.30293230437
2021-04-29,22344.99280416828,22597.464170921343,13432.39153618708,13346.53399051378,58618.5221342648,58451.90831318504
2021-04-30,21726.25616192079,22189.361482335364,13184.866690493202,13640.460012057812,59521.437629468295,58602.73898748913
2021-05-03,22645.357121256384,22722.277920360462,13198.208652305675,13840.403453085166,62685.20016994184,61966.0845700582
2021-05-04,23755.197072451236,23832.052849119267,13448.258879262068,14048.468615785392,63120.89942062014,62443.83390742895
2021-05-05,23554.24932017104,23646.655052423714,13956.53604134518,14231.682717130592,64809.838780675425,64442.28637263738
2021-05-06,24263.492823613422,24837.472522321194,14620.63486564963,14771.984484683107,65725.22083312366,64999.89151538315
2021-05-07,25221.48933011066,25240.26640811645,15323.178378059212,15365.24040411104,67387.087772329,67326.24866827136
2021-05-10,24780.5614708808,23863.460002408847,14827.849528399223,14531.875817429898,67951.7079307012,69164.78311014245
2021-05-11,24513.882219653766,25115.18342102383,15000.19863847152,14543.635869011328,68083.9990205773,67939.26058866743
2021-05-12,23914.272303591715,25146.030070316654,14820.565706906169,15261.19440394834,68536.31965836081,66863.93319459367
2021-05-13,23653.61792248064,24581.82942500553,14185.845562335115,14364.958165564038,68551.6855943228,67444.36148856905
2021-05-14,23168.773274278865,23836.533192574985,14570.822310685937,14747.539177529352,67640.7413660991,66796.2645809595
2021-05-17,22549.14235443541,23880.120692061668,14446.9865032354,14261.109027287886,67606.26340117463,66461.16253949571
2021-05-18,22508.37366179586,24101.61123316026,14683.449397363776,14501.52352465132,67370.4923687577,65959.18067010574
2021-05-19,23672.861839869547,24568.17136306183,14688.841805448526,14408.66648404083,67272.45385547479,66657.31965369033
2021-05-20,23913.811920507836,24646.27583562579,15120.534618483467,14655.481000317031,66425.44656615518,66158.03626920367
2021-05-21,26681.41916705672,24951.351115391448,15189.729878049142,15458.848940347167,67492.74748119026,68953.69647055744
2021-05-24,26552.90382814867,24453.280528446194,14846.275672780437,14726.336944908331,67662.12760451695,69881.68963209128
2021-05-25,27222.708448996025,24901.358649911912,14567.416648304967,14888.5627136958,67975.70171888304,69975.90545257642
2021-05-26,26790.350884831798,25524.16651734046,14482.335089146178,15136.026630090557,67457.65158579018,68070.1444123372
2021-05-27,26835.78540517988,26374.395557757955,14350.914184975616,15220.643543255737,68561.2093210916,68152.86981023358
2021-05-28,25288.53682881297,23945.149164802762,14494.87778927612,14771.605057334675,68162.51235943052,69229.17275538213
2021-06-01,25494.66500165189,25544.581762931066,14801.510483348395,15093.033531991394,69126.67636122268,68785.23655130049
2021-06-02,24960.903255550824,25146.310666310612,14774.500889754207,14950.771245514803,68849.10561490964,68487.42784838924
2021-06-03,25255.136130667244,25513.847076129852,14232.876221710201,14830.843711138,69594.26976943298,68737.59133454268
2021-06-04,23551.66655772137,24211.586679487107,13860.78196655623,14478.964582219765,69122.3939226885,67844.29118525832
2021-06-07,27855.604520857898,24507.337172937863,14722.390216316615,14751.111646053592,68761.63306625484,72081.17898443782
2021-06-08,26554.66311113533,24869.839270917164,14562.082811417347,14626.679843012023,67878.05791586,69498.28472448367
2021-06-09,26645.057631688956,24301.580745379204,14726.745724005055,13986.993714154618,67812.11424301438,70895.34313917457
2021-06-10,22955.68206426293,23996.718247321474,14362.466138344618,13773.845957627942,68060.6815251811,67608.26552283947
2021-06-11,22724.707029111058,22948.19533815475,14529.242804925467,13838.279868073167,68252.94365269049,68720.41828049948
2021-06-14,21985.166204826986,22440.606199427235,14290.646796958146,13614.740726910997,68566.47429912433,68786.94037457122
2021-06-15,21473.04230886104,22939.335225252496,13849.05897765602,12857.15789340739,67908.68785458736,67434.29602244441
2021-06-16,21677.89107151996,23248.832001394043,13577.29930855364,13577.905159041266,68055.43041152674,66483.8836311646
2021-06-17,20443.262182675964,22830.42075232971,13639.661805312167,13418.285461024689,68332.81521033614,66167.03298496993
2021-06-18,21106.13227366734,22264.614455458173,13498.827742603738,13484.983971115118,67563.37462982397,66418.7362195223
2021-06-21,21759.20099796333,22270.759627738567,13580.309855308476,13217.491740875437,67761.89137346324,67613.15085812079
2021-06-22,21587.281648868746,23168.989043868103,14070.882255714614,13223.26960258805,68958.16408809157,68224.06934621838
2021-06-23,22400.78689049775,23679.72917267858,14191.810726334174,13836.93317492793,69372.00282927408,68447.938098496
2021-06-24,23361.01652614482,23637.15455854695,13861.994002165988,13825.975998962524,69447.5806508584,69207.4606216605
2021-06-25,23330.412166017275,23147.790224365646,14350.248632149136,14122.234161130391,69925.07323214601,70335.70964481673
2021-06-28,22695.540017341697,22965.59843988725,14254.461810498133,13547.270644159355,69217.28098220206,69654.41372599681
2021-06-29,23131.556892059154,22978.028217613824,13750.105241024521,13477.888171109855,68804.49241848633,69230.23816284863
2021-07-01,19929.898175191094,20568.336626095315,11219.284529532286,12118.020822516317,64247.03531229391,62709.860568405755
2021-07-02,20646.35258754679,20532.482895900106,13700.17667938838,12968.550101799561,68141.21608177965,68986.71235101341
2021-07-06,19797.319861940327,20835.554729403135,13391.956990762874,12434.713261485003,65585.53625345381,65504.54511526889
2021-07-07,20115.5139703694,20656.667876209856,12282.109112104197,12010.152034064515,65231.15683319837,64961.960005397625
2021-07-08,21619.88136292115,21899.82683421428,12568.479942577313,12706.474423522262,67168.58040979263,66750.6404575544
2021-07-09,21480.66662592695,21142.345229451515,12556.076327618823,12969.153801600543,67921.40603387475,67846.64995636848
2021-07-12,24900.311772978108,22919.674107029427,13901.340747016173,13544.011067058907,69977.87889051222,72315.84623641819
2021-07-13,24620.885810091004,23646.52620490591,13615.737513937673,13920.660635119975,71417.44932591639,72086.88580991993
2021-07-14,24664.5751152708,24141.575134824805,13703.546625921765,14184.716420461793,72417.70433861863,72459.53452452461
2021-07-15,23011.701346272777,23374.543362390563,13542.625202691113,13754.357437675611,73037.15017620486,72462.57592510451
2021-07-16,23412.984855303024,23665.091291994046,13506.793715650212,14096.41873435471,75866.27177848402,75024.54032308864
2021-07-19,23199.043546194673,23013.205799155377,13262.982375685977,13364.743540394302,74435.40087291243,74519.47745524337
2021-07-20,25110.51915400962,24206.86742397209,13486.771270733414,13929.360717494837,74465.51262945082,74926.5749127269
2021-07-21,22949.454244569177,23635.159026625824,13831.970738890821,13247.877557908709,74057.0622115884,73955.4506105138
2021-07-22,22751.72530724756,23862.148459860622,13222.731552232253,13473.214002990582,73150.02827096303,71789.12266759247
2021-07-23,22390.931122468457,22109.471694175274,13173.917199522384,13202.298173787745,70832.89933674264,71085.97779077102
2021-07-26,22492.629940116167,22083.784105958115,13283.001386931424,13058.073707703903,71345.7958422116,71979.56935559727
2021-07-27,21554.190536385337,21974.587547975476,13558.456754878604,12522.83143846635,68835.37258095812,69450.60088578021
2021-07-28,22249.47112388726,21867.331094736917,13211.179383483866,12649.176129775824,68497.39069568028,69441.53397853862
2021-07-29,22653.34739401422,22450.509149636102,13314.394809527652,12838.55071854408,69055.61961200056,69734.3019473622
2021-07-30,22173.664045437985,21083.596698849222,13330.14569954056,13026.602456193288,68681.92757097907,70075.53816091505
2021-08-02,21666.979085843548,20940.856736621623,12972.54816334102,12060.476309598564,67598.31587147535,69236.51007443969
2021-08-03,21316.98334046868,21061.280661602832,12767.518668047065,12258.425323525234,67822.57520821653,68587.37123160415
2021-08-04,20975.975673197798,21176.05576869415,12689.302660455396,12200.417917496377,68233.74078629978,68522.54543376241
2021-08-05,20524.59305659245,21033.058647120863,12681.547382413952,12213.817284008477,68327.7757650813,68287.04027295831
2021-08-06,20155.325023506703,19955.943120621898,12166.774099548478,12208.231021829728,68104.23888587163,68262.16386647512
2021-08-09,20931.479779484544,20155.37778599388,12242.717515994804,12216.348414591015,67852.41969811141,68654.89079300579
2021-08-10,21380.31656510189,21289.834680339034,12298.106610870957,12270.002598278528,68102.52030026352,68221.10619761875
2021-08-11,21340.15011270585,21463.741244675326,13159.336698436899,12495.732779090722,68423.66466259278,68963.6774499694
2021-08-12,21495.459107984945,21591.50351389015,13066.567611744094,12878.821373060833,68957.4479587817,69049.14979155971
2021-08-13,21256.13553459165,20977.461382508867,12945.211203524006,13099.664580428147,70246.95359129334,70371.17436647193
2021-08-16,20837.30019746216,20755.013668425738,12997.366932052533,12576.414817173974,70510.86575882236,71014.10440273728
2021-08-17,20760.059874798728,21088.971876465377,12815.25363123876,12588.49398164395,69570.61619481104,69468.46384273915
2021-08-18,19273.7522295238,21491.844015254403,12777.2212728177,12544.888383392927,69782.45963579041,67796.70073948454
2021-08-19,20453.600293539967,21704.879639759423,12645.647602529978,12766.52783315781,69889.76308507963,68517.60350823228
2021-08-20,21213.49005142765,20556.67299113238,12189.924715966205,13249.502615207939,70063.57069861025,69660.80985966371
2021-08-23,20735.17961388918,20928.20746061936,12464.567284934485,12930.868024653859,70956.60316572984,70297.27457928022
2021-08-24,21022.969235864304,21486.878201065116,12997.130061977492,12782.67117349938,71001.03999604973,70751.58991932699
2021-08-25,21181.295021816866,21389.111290156925,13277.715902530334,13005.366097176342,71228.51879568916,71293.05233270305
2021-08-26,20638.704745970157,21854.992189859142,12704.375666276836,13383.723900255995,72053.42177384364,70157.78609597546
2021-08-27,19847.642049157912,20731.817064198927,12626.162422282332,13350.01556474245,72015.46397826646,70407.43582076527
2021-08-30,18899.682251380254,20092.62667389471,12339.083989363322,12025.003960369784,70375.06489471172,69496.20050119077
2021-08-31,19346.818044597632,20529.232509974707,12291.438308962093,12334.232059416896,69698.5840364857,68473.37582065379
